USERNAME,DATE,STARTTIME,MINUTESASLEEP,MINUTESAWAKE,TIMEINBED
A020,2016-05-04,00:55:00,421,36,463
A020,2016-05-06,21:52:00,654,20,674
A020,2016-05-07,10:02:30,55,6,61
A020,2016-05-10,01:10:00,323,10,333
A020,2016-05-11,00:35:30,557,13,571
A020,2016-05-12,02:07:00,465,15,484
A020,2016-05-14,10:33:00,206,3,209
A020,2016-05-15,00:02:00,411,18,429
A020,2016-05-16,00:45:30,479,53,542
A020,2016-05-17,23:22:00,415,20,435
A020,2016-05-18,05:08:00,262,10,272
A020,2016-05-19,07:10:00,93,16,109
A020,2016-05-20,02:10:30,170,13,183
A021,2016-04-01,00:42:30,318,24,342
A021,2016-04-02,23:57:00,454,31,485
A021,2016-04-04,03:22:00,279,13,297
A021,2016-04-05,23:00:00,517,37,556
A021,2016-04-06,01:34:00,342,45,388
A021,2016-04-07,01:00:00,320,20,340
A021,2016-04-08,00:53:00,381,39,420
A021,2016-04-09,00:52:30,416,30,447
A021,2016-04-10,23:35:00,519,35,554
A021,2016-04-11,19:08:30,765,47,812
A021,2016-04-12,22:54:00,502,55,558
A021,2016-04-13,01:33:30,371,16,390
A021,2016-04-14,00:18:00,423,46,471
A021,2016-04-15,01:45:30,347,13,366
A021,2016-04-16,22:40:00,517,49,571
A021,2016-04-17,09:50:00,202,15,217
A021,2016-04-18,00:11:00,447,31,479
A021,2016-04-19,00:39:00,415,32,447
A021,2016-04-20,01:13:00,361,33,394
A021,2016-04-21,02:11:00,337,14,351
A021,2016-04-22,00:26:00,428,27,456
A021,2016-04-23,01:46:00,335,29,369
A021,2016-04-24,00:55:30,320,29,349
A021,2016-04-25,00:50:00,407,56,464
A021,2016-04-26,23:49:00,516,47,563
A021,2016-04-27,02:40:00,308,33,341
A021,2016-04-28,01:08:00,415,41,456
A021,2016-04-29,02:37:00,361,14,375
A021,2016-04-30,00:31:00,446,32,479
A021,2016-05-01,04:09:00,306,22,328
A021,2016-05-02,00:23:00,435,34,470
A021,2016-05-03,01:05:30,381,51,432
A021,2016-05-04,01:53:30,351,34,385
A021,2016-05-05,01:11:00,403,32,435
A021,2016-05-06,01:29:00,374,38,416
A021,2016-05-07,23:32:00,478,50,529
A021,2016-05-08,23:33:00,660,54,714
A021,2016-05-11,01:21:00,357,68,425
A021,2016-05-12,00:36:30,477,33,510
A021,2016-05-13,03:14:30,275,28,311
A021,2016-05-15,02:26:30,421,28,449
A021,2016-05-16,23:07:00,564,25,590
A021,2016-05-18,03:24:00,333,28,361
A021,2016-05-19,00:33:00,552,48,601
A021,2016-05-20,04:02:00,374,30,404
A022,2016-04-01,22:40:00,391,10,401
A022,2016-04-02,01:10:30,462,5,467
A022,2016-04-04,00:30:30,454,42,504
A022,2016-04-05,01:03:30,359,28,387
A022,2016-04-06,23:41:00,250,38,293
A022,2016-04-07,00:06:00,359,30,390
A022,2016-04-08,00:18:30,467,58,526
A022,2016-04-09,01:30:30,482,65,550
A022,2016-04-10,02:01:30,368,4,375
A022,2016-04-11,01:13:00,417,42,460
A022,2016-04-12,01:27:00,391,29,422
A022,2016-04-13,00:00:30,501,37,538
A022,2016-04-14,00:54:30,299,22,321
A022,2016-04-15,01:10:00,446,32,479
A022,2016-04-16,03:32:00,433,25,459
A022,2016-04-17,05:07:00,369,27,396
A022,2016-04-18,01:03:30,559,49,608
A022,2016-04-19,03:35:30,412,22,434
A022,2016-04-20,01:22:00,415,32,447
A022,2016-04-21,00:39:30,410,61,472
A022,2016-04-22,02:13:30,461,30,491
A022,2016-04-23,00:24:00,508,40,548
A022,2016-04-24,02:48:00,505,42,562
A022,2016-04-25,02:26:00,376,40,416
A022,2016-04-26,13:09:00,73,3,76
A022,2016-04-27,02:39:30,316,40,360
A022,2016-04-28,01:13:00,378,30,408
A022,2016-04-29,01:19:30,456,36,492
A022,2016-04-30,01:03:00,349,17,366
A022,2016-05-01,02:14:00,413,53,466
A022,2016-05-02,00:54:00,443,62,505
A022,2016-05-03,01:40:30,374,24,404
A022,2016-05-04,01:04:00,429,48,480
A022,2016-05-05,23:27:00,404,58,462
A022,2016-05-06,00:57:30,494,62,556
A022,2016-05-07,03:11:30,362,32,394
A022,2016-05-08,02:16:00,363,45,409
A022,2016-05-09,01:53:00,374,45,421
A022,2016-05-10,02:22:30,323,18,341
A022,2016-05-11,02:32:00,313,11,324
A022,2016-05-12,02:04:00,414,26,440
A022,2016-05-14,03:06:30,332,44,376
A022,2016-05-15,02:40:00,367,30,397
A022,2016-05-16,04:37:00,246,28,274
A022,2016-05-17,03:34:30,277,11,292
A022,2016-05-18,01:43:00,363,63,426
A022,2016-05-19,22:44:00,487,66,553
A022,2016-05-20,23:04:30,550,52,604
A024,2016-04-01,09:58:00,48,15,63
A024,2016-04-02,04:16:00,254,20,274
A024,2016-04-04,00:28:00,436,28,464
A024,2016-04-05,00:37:00,419,31,451
A024,2016-04-06,01:11:30,435,35,470
A024,2016-04-07,00:52:30,412,37,449
A024,2016-04-08,23:55:30,515,25,542
A024,2016-04-09,00:04:30,514,39,553
A024,2016-04-10,02:22:00,179,25,204
A024,2016-04-11,01:06:30,317,44,361
A024,2016-04-12,00:30:30,429,34,467
A024,2016-04-15,23:38:30,310,8,321
A024,2016-04-16,01:46:30,362,21,383
A024,2016-04-17,00:53:30,333,20,354
A024,2016-04-19,00:44:00,435,46,481
A024,2016-04-20,01:56:30,341,40,381
A024,2016-04-25,01:22:30,346,19,365
A024,2016-04-26,00:00:00,471,34,505
A024,2016-04-28,00:07:30,364,38,402
A024,2016-04-29,01:44:00,357,57,414
A024,2016-04-30,00:43:00,313,35,355
A024,2016-05-01,01:00:00,474,60,536
A024,2016-05-04,01:52:30,364,29,393
A024,2016-05-05,18:00:00,77,9,86
A024,2016-05-12,00:00:00,319,23,342
A024,2016-05-14,03:53:30,386,28,423
A024,2016-05-16,00:50:30,482,31,513
A024,2016-05-18,01:27:30,458,27,486
A025,2016-04-01,02:41:30,383,26,409
A025,2016-04-02,05:34:30,145,11,161
A025,2016-04-04,02:27:00,417,48,465
A025,2016-04-05,01:38:00,369,31,400
A025,2016-04-06,03:23:00,240,28,280
A025,2016-04-07,02:39:00,330,31,361
A025,2016-04-08,02:17:00,343,17,360
A025,2016-04-09,07:44:00,400,1,401
A025,2016-04-10,10:18:00,89,5,94
A025,2016-04-11,00:40:00,387,61,448
A025,2016-04-12,02:27:00,345,17,362
A025,2016-04-13,08:58:30,105,1,106
A025,2016-04-14,04:08:30,336,50,386
A025,2016-04-15,02:58:00,278,29,307
A025,2016-04-16,04:53:00,310,32,344
A025,2016-04-17,08:18:00,218,18,236
A025,2016-04-18,02:06:00,448,42,490
A025,2016-04-19,23:39:00,314,23,337
A025,2016-04-20,23:56:00,97,10,108
A025,2016-04-21,07:49:00,242,17,259
A025,2016-04-22,14:06:00,164,13,178
A025,2016-04-23,05:24:00,108,12,120
A025,2016-04-24,08:39:00,364,11,375
A025,2016-04-25,01:15:00,372,27,399
A025,2016-04-27,05:06:00,468,17,485
A025,2016-04-28,03:26:00,282,22,304
A025,2016-04-29,06:12:00,93,2,95
A025,2016-05-01,02:26:00,481,68,550
A025,2016-05-02,06:22:00,91,6,97
A025,2016-05-03,01:35:00,317,30,347
A025,2016-05-04,09:34:00,72,5,77
A025,2016-05-05,08:04:30,466,27,497
A025,2016-05-06,09:49:00,97,8,105
A025,2016-05-07,01:29:30,460,14,474
A025,2016-05-10,02:02:00,192,13,210
A025,2016-05-11,03:14:30,507,39,553
A025,2016-05-12,07:52:00,82,3,85
A025,2016-05-13,10:42:00,68,2,70
A025,2016-05-14,14:24:30,136,4,140
A025,2016-05-15,01:51:00,353,44,397
A025,2016-05-17,03:47:00,167,13,180
A025,2016-05-18,01:46:00,449,25,474
A025,2016-05-19,07:36:00,249,17,266
A025,2016-05-20,14:21:00,108,12,120
A026,2016-04-01,00:52:00,384,29,413
A026,2016-04-02,18:27:30,121,8,129
A026,2016-04-04,01:36:00,292,32,324
A026,2016-04-05,02:09:00,368,42,410
A026,2016-04-06,02:43:30,142,20,162
A026,2016-04-07,02:11:00,244,39,283
A026,2016-04-08,02:01:00,349,29,411
A026,2016-04-09,04:29:00,351,40,391
A026,2016-04-10,03:50:00,205,24,230
A026,2016-04-11,04:48:00,313,35,349
A026,2016-04-12,02:46:00,479,25,504
A026,2016-04-13,20:22:00,246,30,280
A026,2016-04-14,12:21:00,354,25,379
A026,2016-04-16,02:41:00,143,12,155
A026,2016-04-18,02:32:30,293,33,326
A026,2016-04-19,03:34:30,401,25,426
A026,2016-04-20,05:30:30,211,24,239
A026,2016-04-21,02:08:00,302,45,353
A026,2016-04-22,03:15:00,404,32,436
A026,2016-04-23,02:47:00,539,34,573
A026,2016-04-24,02:39:00,321,23,345
A026,2016-04-25,03:14:00,294,18,312
A026,2016-04-26,03:52:00,285,38,328
A026,2016-04-28,00:21:00,623,41,664
A026,2016-04-29,02:59:30,316,36,352
A026,2016-04-30,03:51:00,379,31,424
A026,2016-05-01,01:30:30,381,74,455
A026,2016-05-02,01:57:00,325,22,347
A026,2016-05-03,01:22:00,402,21,423
A026,2016-05-04,01:54:00,390,45,439
A026,2016-05-05,03:01:00,389,23,412
A026,2016-05-06,03:25:30,350,53,405
A026,2016-05-07,02:55:00,414,47,461
A026,2016-05-08,23:00:30,113,6,120
A026,2016-05-09,03:33:30,180,29,209
A026,2016-05-11,03:20:00,294,20,314
A026,2016-05-12,02:08:00,354,29,383
A026,2016-05-13,02:51:00,381,32,418
A026,2016-05-14,04:21:30,149,17,168
A026,2016-05-15,03:40:00,506,63,576
A026,2016-05-16,01:44:00,404,21,425
A026,2016-05-17,01:28:00,368,42,410
A026,2016-05-18,02:46:00,266,29,298
A026,2016-05-19,01:31:00,388,23,412
A026,2016-05-20,02:34:00,292,18,310
A027,2016-04-01,03:51:00,526,27,553
A027,2016-04-02,02:21:30,510,14,524
A027,2016-04-04,01:18:00,551,17,568
A027,2016-04-05,03:51:00,217,20,237
A027,2016-04-06,03:23:00,395,23,420
A027,2016-04-07,03:36:30,417,19,436
A027,2016-04-08,02:00:30,453,35,489
A027,2016-04-09,01:23:30,518,29,548
A027,2016-04-10,03:07:30,125,17,142
A027,2016-04-11,00:35:00,481,20,501
A027,2016-04-12,01:13:00,413,20,433
A027,2016-04-13,02:05:00,615,32,647
A027,2016-04-14,00:47:00,451,11,462
A027,2016-04-15,02:27:30,562,39,610
A027,2016-04-16,01:02:00,348,19,367
A027,2016-04-18,01:19:30,401,46,448
A027,2016-04-19,01:50:30,361,32,393
A027,2016-04-20,02:50:00,314,21,335
A027,2016-04-21,01:43:30,386,25,411
A027,2016-04-22,02:12:30,700,15,715
A027,2016-04-23,02:39:00,494,25,519
A027,2016-04-24,01:46:00,451,14,465
A027,2016-04-25,01:37:00,413,15,428
A027,2016-04-26,00:53:00,428,21,449
A027,2016-04-28,15:54:00,178,5,183
A027,2016-04-29,02:19:00,496,31,527
A027,2016-04-30,23:25:00,61,1,62
A027,2016-05-01,00:51:00,496,19,515
A027,2016-05-02,01:10:00,545,35,580
A027,2016-05-03,00:44:00,421,39,460
A027,2016-05-04,00:15:00,444,39,483
A027,2016-05-05,23:13:30,759,91,851
A027,2016-05-06,02:24:30,561,34,595
A027,2016-05-07,03:04:00,500,15,515
A027,2016-05-08,01:05:30,481,30,511
A027,2016-05-09,01:14:30,571,9,580
A027,2016-05-10,01:31:00,389,21,410
A027,2016-05-11,02:20:00,346,14,360
A027,2016-05-12,04:00:00,408,14,422
A027,2016-05-13,02:54:30,434,20,454
A027,2016-05-14,01:50:30,629,23,652
A027,2016-05-15,02:14:00,368,35,403
A027,2016-05-16,00:16:30,478,17,495
A027,2016-05-17,03:23:30,241,20,261
A027,2016-05-18,23:44:00,508,18,526
A027,2016-05-19,01:34:00,415,13,428
A027,2016-05-20,02:22:00,519,24,543
A028,2016-04-01,04:42:00,471,10,481
A028,2016-04-02,05:08:00,292,1,293
A028,2016-04-04,01:24:00,420,15,435
A028,2016-04-05,08:03:00,402,0,402
A028,2016-04-06,02:36:00,347,18,365
A028,2016-04-07,02:02:00,418,15,433
A028,2016-04-08,02:48:30,379,7,386
A028,2016-04-09,05:14:30,298,11,310
A028,2016-04-10,03:52:30,369,9,381
A028,2016-04-11,03:13:30,309,3,315
A028,2016-04-12,07:01:00,265,8,273
A028,2016-04-13,04:02:00,435,12,452
A028,2016-04-14,05:26:30,389,1,390
A028,2016-04-15,06:21:00,419,29,448
A028,2016-04-16,23:20:30,632,29,661
A028,2016-04-17,05:45:30,354,11,366
A028,2016-04-18,04:38:30,205,10,218
A028,2016-04-19,06:58:00,131,7,138
A028,2016-04-20,03:37:30,434,21,455
A028,2016-04-21,04:36:00,277,24,301
A028,2016-04-22,03:01:00,639,9,648
A028,2016-04-23,06:19:00,329,19,350
A028,2016-04-24,09:51:00,324,27,351
A028,2016-04-25,04:50:00,198,11,209
A028,2016-04-26,06:12:00,345,2,357
A028,2016-04-27,10:47:30,75,5,80
A028,2016-04-29,23:29:00,115,13,128
A028,2016-04-30,04:31:00,482,7,489
A028,2016-05-01,05:30:00,422,11,433
A028,2016-05-02,04:37:00,220,3,223
A028,2016-05-03,02:39:00,809,56,873
A028,2016-05-04,04:09:00,325,26,351
A028,2016-05-05,03:08:30,290,1,292
A028,2016-05-06,05:33:30,161,12,174
A028,2016-05-07,00:47:30,435,18,454
A028,2016-05-08,00:42:00,64,3,67
A028,2016-05-09,05:46:00,98,8,106
A028,2016-05-10,22:45:00,859,88,950
A028,2016-05-11,04:36:30,369,20,390
A028,2016-05-13,23:51:00,581,23,604
A028,2016-05-14,04:41:00,577,24,601
A028,2016-05-15,05:28:30,462,29,491
A028,2016-05-16,04:04:30,376,7,388
A028,2016-05-17,03:48:30,672,13,685
A028,2016-05-18,02:12:00,384,7,391
A028,2016-05-19,05:27:00,322,8,330
A029,2016-04-01,00:03:00,377,65,442
A029,2016-04-02,01:23:30,359,46,405
A029,2016-04-04,01:28:00,257,37,294
A029,2016-04-05,02:26:30,223,21,244
A029,2016-04-06,01:25:00,417,52,469
A029,2016-04-07,02:13:00,237,34,271
A029,2016-04-08,03:20:30,302,17,319
A029,2016-04-09,01:59:00,380,35,415
A029,2016-04-10,01:22:00,460,30,491
A029,2016-04-11,03:06:30,235,29,264
A029,2016-04-12,02:08:00,419,19,438
A029,2016-04-13,01:27:00,371,52,423
A029,2016-04-14,01:52:30,386,29,415
A029,2016-04-15,04:08:30,180,19,199
A029,2016-04-16,02:11:00,418,24,442
A029,2016-04-17,06:02:00,293,16,309
A029,2016-04-18,03:09:30,247,14,261
A029,2016-04-20,02:01:00,384,61,452
A029,2016-04-21,06:03:00,138,9,148
A029,2016-04-22,00:36:30,487,49,539
A029,2016-04-24,02:07:00,369,48,417
A029,2016-04-25,01:37:00,426,50,476
A029,2016-04-26,01:41:00,241,20,263
A029,2016-04-27,00:56:30,68,4,72
A029,2016-04-28,02:42:00,362,29,392
A029,2016-04-29,02:50:00,353,28,381
A029,2016-05-03,01:25:30,430,44,478
A029,2016-05-06,03:09:30,228,15,248
A029,2016-05-07,00:46:00,346,29,378
A029,2016-05-13,02:43:30,340,34,374
A029,2016-05-14,01:37:30,338,41,379
A029,2016-05-15,00:54:00,406,37,443
A029,2016-05-17,02:37:00,230,20,254
A029,2016-05-18,03:39:30,201,34,235
A029,2016-05-19,01:38:30,381,29,411
A029,2016-05-20,01:34:30,364,43,410
A030,2016-04-01,02:23:00,196,17,213
A030,2016-04-05,22:40:30,392,34,426
A030,2016-04-06,02:34:00,274,10,284
A030,2016-04-07,02:22:00,311,25,337
A030,2016-04-08,23:49:00,455,32,493
A030,2016-04-09,23:12:00,610,70,683
A030,2016-04-10,03:24:00,309,24,334
A030,2016-04-11,02:33:30,268,30,298
A030,2016-04-12,00:42:00,272,8,281
A030,2016-04-13,02:30:00,383,45,429
A030,2016-04-14,03:27:00,171,32,203
A030,2016-04-15,04:51:30,215,20,235
A030,2016-04-16,15:19:30,83,4,87
A030,2016-04-19,03:04:30,258,26,287
A030,2016-04-20,02:30:30,255,20,277
A030,2016-04-22,02:12:30,302,36,347
A030,2016-04-24,02:44:00,388,53,441
A030,2016-04-25,06:40:00,95,11,107
A030,2016-04-26,22:18:00,168,20,188
A030,2016-04-27,00:37:00,496,45,541
A030,2016-04-28,03:40:00,270,20,291
A030,2016-04-29,01:13:00,394,63,457
A030,2016-04-30,03:42:30,320,18,338
A030,2016-05-01,05:49:00,143,16,159
A030,2016-05-02,01:14:30,397,54,451
A030,2016-05-03,02:01:00,356,35,391
A030,2016-05-04,01:22:00,177,12,189
A030,2016-05-05,01:12:30,205,0,205
A030,2016-05-06,07:44:00,221,4,225
A030,2016-05-07,01:39:30,238,25,266
A030,2016-05-08,04:33:30,164,19,183
A030,2016-05-09,01:33:30,370,17,394
A030,2016-05-11,00:44:00,450,35,485
A030,2016-05-12,05:51:00,231,9,241
A030,2016-05-13,00:12:00,601,47,648
A030,2016-05-15,01:38:30,453,68,521
A030,2016-05-17,06:02:30,77,4,81
A030,2016-05-18,03:53:30,291,13,304
A030,2016-05-19,06:01:00,152,10,165
A031,2016-04-02,01:53:30,302,9,315
A031,2016-04-04,04:08:00,230,15,245
A031,2016-04-05,06:31:00,68,1,69
A031,2016-04-06,02:05:00,335,7,342
A031,2016-04-07,01:46:00,337,12,350
A031,2016-04-08,01:59:00,340,21,361
A031,2016-04-09,01:12:00,567,10,577
A031,2016-04-11,03:09:00,338,8,346
A031,2016-04-12,02:17:30,356,3,361
A031,2016-04-13,23:58:00,611,24,635
A031,2016-04-15,01:19:00,377,23,400
A031,2016-04-16,02:35:00,479,14,493
A031,2016-04-17,02:04:00,332,10,342
A031,2016-04-18,04:55:00,113,20,133
A031,2016-04-19,02:59:00,271,21,292
A031,2016-04-20,01:22:00,280,29,309
A031,2016-04-21,02:45:30,260,14,274
A031,2016-04-23,01:26:00,686,42,728
A031,2016-04-30,01:25:00,398,35,433
A032,2016-04-01,23:39:30,409,21,440
A032,2016-04-02,01:00:00,396,46,442
A032,2016-04-03,00:45:00,393,69,463
A032,2016-04-04,00:45:00,399,47,464
A032,2016-04-05,00:43:00,416,30,448
A032,2016-04-06,00:51:00,328,22,415
A032,2016-04-07,01:01:00,326,22,419
A032,2016-04-08,01:14:30,365,47,416
A032,2016-04-09,01:21:00,390,36,426
A032,2016-04-10,00:56:00,414,47,462
A032,2016-04-11,01:05:00,361,18,430
A032,2016-04-12,01:56:00,353,24,415
A032,2016-04-13,01:51:00,333,49,397
A032,2016-04-14,00:50:00,384,46,430
A032,2016-04-15,00:52:00,408,42,450
A032,2016-04-16,00:40:30,430,37,467
A032,2016-04-17,00:47:30,380,37,417
A032,2016-04-18,01:57:30,329,38,367
A032,2016-04-19,03:31:30,292,19,311
A032,2016-04-20,02:17:00,341,29,370
A032,2016-04-21,02:09:30,364,31,395
A032,2016-04-22,23:18:00,399,12,411
A032,2016-04-23,03:26:00,274,19,293
A032,2016-04-24,01:05:00,397,54,451
A032,2016-04-25,01:38:30,393,21,414
A032,2016-04-26,01:12:00,375,38,413
A032,2016-04-27,01:32:00,325,58,390
A032,2016-04-28,01:18:00,349,41,409
A032,2016-04-29,02:59:30,319,33,357
A032,2016-04-30,03:55:00,269,24,297
A032,2016-05-01,02:48:00,334,25,365
A032,2016-05-02,01:52:00,374,42,416
A032,2016-05-03,00:41:30,395,25,424
A032,2016-05-04,02:10:00,314,44,358
A032,2016-05-05,03:24:00,422,37,465
A032,2016-05-06,02:31:00,454,31,485
A032,2016-05-07,01:16:00,297,15,331
A032,2016-05-08,01:36:00,423,45,471
A032,2016-05-09,02:54:00,315,25,340
A032,2016-05-10,01:15:00,375,36,423
A032,2016-05-11,01:36:00,507,44,551
A032,2016-05-12,00:52:30,378,43,421
A032,2016-05-13,01:36:00,361,37,398
A032,2016-05-14,07:47:00,290,17,307
A032,2016-05-15,01:40:00,365,17,425
A032,2016-05-16,00:45:00,387,44,431
A032,2016-05-17,01:23:30,381,32,425
A032,2016-05-18,01:18:00,359,47,424
A032,2016-05-19,02:29:30,388,48,436
A032,2016-05-20,02:41:00,302,59,361
A033,2016-04-01,03:11:30,308,14,324
A033,2016-04-02,05:27:00,360,15,375
A033,2016-04-03,04:28:00,326,9,335
A033,2016-04-04,02:26:00,423,16,439
A033,2016-04-07,05:34:00,166,6,178
A033,2016-04-08,01:23:30,569,26,595
A033,2016-04-10,02:06:00,472,30,502
A033,2016-04-11,02:49:30,442,9,455
A033,2016-04-12,03:15:30,304,6,312
A033,2016-04-13,05:24:30,373,26,399
A033,2016-04-14,03:46:30,261,20,281
A033,2016-04-15,04:40:30,443,34,477
A033,2016-04-16,03:59:00,203,31,234
A033,2016-04-17,03:50:00,376,45,423
A033,2016-04-18,02:47:30,238,14,252
A033,2016-04-19,04:14:00,273,18,291
A033,2016-04-20,04:28:00,189,6,195
A033,2016-04-21,00:33:00,460,42,502
A033,2016-04-22,01:18:30,495,44,539
A033,2016-04-23,03:57:00,373,20,393
A033,2016-04-24,03:48:30,334,11,345
A033,2016-04-27,03:50:30,312,14,326
A033,2016-04-30,23:23:30,69,6,75
A034,2016-04-01,00:17:00,469,28,497
A034,2016-04-02,02:03:30,227,6,234
A034,2016-04-03,23:03:30,495,9,504
A034,2016-04-04,22:56:00,607,76,683
A034,2016-04-05,04:26:30,211,4,216
A034,2016-04-06,01:22:00,349,21,370
A034,2016-04-07,02:43:00,435,32,467
A034,2016-04-08,02:15:00,448,13,468
A034,2016-04-09,01:45:00,546,32,585
A034,2016-04-10,13:36:00,170,19,189
A034,2016-04-11,01:49:00,489,33,538
A034,2016-04-12,02:20:00,331,7,341
A034,2016-04-13,06:56:30,440,13,453
A034,2016-04-14,02:34:00,318,11,332
A034,2016-04-15,03:30:00,561,3,571
A034,2016-04-16,04:13:00,187,13,200
A034,2016-04-17,04:38:30,487,19,515
A034,2016-04-18,03:36:00,427,12,450
A034,2016-04-19,01:46:00,317,9,335
A034,2016-04-20,04:31:00,221,12,233
A034,2016-04-21,00:53:30,421,23,445
A034,2016-04-22,02:19:00,242,4,250
A034,2016-04-23,02:16:00,519,14,533
A034,2016-04-24,04:18:00,505,7,520
A034,2016-04-25,03:14:00,340,14,357
A034,2016-04-26,01:01:00,375,11,390
A034,2016-04-27,01:07:00,365,7,384
A034,2016-04-28,00:20:00,437,16,465
A034,2016-04-29,01:44:00,531,11,549
A034,2016-04-30,02:22:30,311,12,327
A034,2016-05-01,01:14:30,707,21,731
A034,2016-05-02,02:14:00,472,13,496
A034,2016-05-03,01:08:00,338,14,352
A034,2016-05-04,01:15:00,379,17,404
A034,2016-05-05,01:44:00,571,17,600
A034,2016-05-10,01:47:00,371,1,373
A034,2016-05-11,04:24:00,312,18,338
A034,2016-05-12,05:47:00,243,4,261
A034,2016-05-20,05:32:00,475,17,492
A035,2016-04-01,20:29:30,284,14,298
A035,2016-04-02,20:10:30,295,25,320
A035,2016-04-03,02:09:30,295,47,342
A035,2016-04-04,01:27:00,433,26,459
