USERNAME,DATE,STARTTIME,MINUTESASLEEP,MINUTESAWAKE,TIMEINBED
A035,2016-04-05,00:48:30,482,52,535
A035,2016-04-06,00:02:00,495,64,559
A035,2016-04-07,03:27:00,275,33,308
A035,2016-04-08,03:37:00,286,56,342
A035,2016-04-09,02:25:00,512,48,561
A035,2016-04-10,05:51:00,393,47,440
A035,2016-04-11,04:22:00,290,20,310
A035,2016-04-12,04:59:30,314,39,360
A035,2016-04-13,06:13:30,457,73,533
A035,2016-04-14,17:46:00,202,21,224
A035,2016-04-15,05:17:00,316,28,344
A035,2016-04-16,05:09:30,146,24,170
A035,2016-04-17,06:32:00,203,16,219
A035,2016-04-18,02:46:30,342,55,397
A035,2016-04-19,05:52:30,154,17,171
A035,2016-04-20,23:14:30,144,16,161
A035,2016-04-21,05:57:30,365,49,414
A035,2016-04-23,05:23:00,195,18,236
A035,2016-04-24,05:04:00,566,32,598
A035,2016-04-25,07:35:00,96,17,113
A035,2016-04-26,05:09:00,313,24,337
A035,2016-04-27,04:19:30,344,49,393
A035,2016-04-28,01:51:00,204,12,223
A035,2016-04-30,03:37:00,746,91,837
A035,2016-05-01,02:40:00,325,28,353
A035,2016-05-03,23:45:00,94,1,95
A035,2016-05-04,09:11:30,185,6,191
A035,2016-05-05,05:34:30,538,76,614
A035,2016-05-08,22:47:00,90,12,102
A035,2016-05-11,06:55:00,256,21,277
A035,2016-05-12,07:50:00,146,10,156
A035,2016-05-15,02:06:00,308,47,356
A035,2016-05-18,13:05:00,82,11,94
A036,2016-04-01,02:22:00,439,48,487
A036,2016-04-02,02:56:00,506,34,540
A036,2016-04-03,03:32:00,464,48,512
A036,2016-04-04,01:56:00,396,28,424
A036,2016-04-05,00:53:00,438,49,487
A036,2016-04-06,03:12:00,434,28,462
A036,2016-04-07,02:51:00,396,34,430
A036,2016-04-08,01:46:00,485,68,553
A036,2016-04-09,03:20:00,388,45,434
A036,2016-04-10,04:54:00,336,32,372
A036,2016-04-11,00:45:00,433,52,485
A036,2016-04-12,02:43:00,348,20,368
A036,2016-04-13,03:30:00,433,41,474
A036,2016-04-14,01:13:00,416,56,472
A036,2016-04-15,02:06:00,393,29,422
A036,2016-04-17,03:46:00,480,31,511
A036,2016-04-18,02:13:00,361,26,387
A036,2016-04-19,02:15:00,380,33,413
A036,2016-04-20,03:33:00,421,21,442
A036,2016-04-21,03:40:00,365,19,384
A036,2016-04-22,03:39:00,401,47,449
A036,2016-04-23,02:52:30,448,23,474
A036,2016-04-24,04:14:00,488,44,532
A036,2016-04-25,02:28:00,334,42,376
A036,2016-04-26,02:26:30,363,37,400
A036,2016-04-27,03:30:00,385,37,422
A036,2016-04-28,03:48:00,330,17,347
A036,2016-04-29,03:44:00,413,44,458
A036,2016-04-30,04:21:00,481,46,527
A036,2016-05-01,05:01:00,498,25,523
A036,2016-05-02,02:36:00,365,10,375
A036,2016-05-03,01:56:00,387,47,465
A036,2016-05-04,02:52:00,441,32,473
A037,2016-04-01,04:21:00,341,15,356
A037,2016-04-03,15:12:00,623,57,680
A037,2016-04-04,01:27:30,381,37,418
A037,2016-04-05,00:16:00,457,62,519
A037,2016-04-06,02:37:00,402,28,430
A037,2016-04-07,02:24:00,296,29,328
A037,2016-04-08,04:12:00,446,22,468
A037,2016-04-09,02:30:00,460,49,509
A037,2016-04-10,03:56:30,239,22,261
A037,2016-04-11,00:14:30,460,43,504
A037,2016-04-12,02:07:00,370,23,395
A037,2016-04-13,05:27:00,340,46,387
A037,2016-04-14,01:51:00,313,36,349
A037,2016-04-15,04:08:00,409,40,449
A037,2016-04-16,06:07:30,480,83,563
A037,2016-04-17,02:38:00,526,91,617
A037,2016-04-18,03:28:00,286,20,306
A037,2016-04-19,04:45:30,229,28,257
A037,2016-04-20,03:52:30,265,43,308
A037,2016-04-21,17:34:30,180,25,205
A037,2016-04-22,05:59:00,455,26,482
A037,2016-04-23,04:52:00,389,32,421
A037,2016-04-24,04:10:00,462,68,530
A037,2016-04-25,01:46:00,365,32,397
A037,2016-04-26,02:13:00,354,31,385
A037,2016-04-27,00:40:00,433,45,478
A037,2016-04-28,01:20:30,343,34,377
A037,2016-04-29,02:11:30,457,50,507
A037,2016-04-30,02:50:30,291,38,329
A037,2016-05-01,03:00:00,454,91,546
A037,2016-05-02,01:34:30,372,47,419
A037,2016-05-03,00:34:30,426,57,483
A037,2016-05-04,00:27:00,420,63,484
A037,2016-05-05,01:12:00,508,80,588
A037,2016-05-07,03:07:00,478,54,532
A037,2016-05-08,03:32:00,558,34,592
A037,2016-05-09,03:30:00,272,48,320
A037,2016-05-10,01:47:30,377,49,427
A037,2016-05-11,02:11:30,456,56,512
A037,2016-05-12,02:48:00,274,33,308
A037,2016-05-13,15:44:00,85,8,93
A037,2016-05-14,07:41:00,386,42,428
A037,2016-05-15,03:49:00,475,43,518
A037,2016-05-16,02:35:00,301,54,355
A037,2016-05-17,00:59:00,422,63,495
A037,2016-05-18,00:30:00,430,51,481
A037,2016-05-19,00:07:00,391,56,448
A037,2016-05-20,04:53:30,441,76,517
A038,2016-04-02,07:14:30,99,5,104
A038,2016-04-04,05:39:30,244,12,257
A038,2016-04-05,02:21:00,388,23,411
A038,2016-04-06,04:24:00,256,28,284
A038,2016-04-07,02:00:00,58,3,61
A038,2016-04-08,03:47:00,112,16,128
A038,2016-04-09,06:13:00,306,22,328
A038,2016-04-10,02:00:30,569,48,620
A038,2016-04-11,05:02:30,231,19,250
A038,2016-04-13,07:38:30,72,5,77
A038,2016-04-14,02:06:00,322,33,355
A038,2016-04-15,04:58:00,332,40,372
A038,2016-04-16,10:41:30,368,13,390
A038,2016-04-17,06:08:30,322,12,334
A038,2016-04-18,02:21:30,380,21,401
A038,2016-04-19,04:25:30,281,9,290
A038,2016-04-20,03:58:00,310,13,323
A038,2016-04-22,03:38:30,521,49,570
A038,2016-04-23,09:26:30,342,33,375
A038,2016-04-24,06:32:00,467,45,512
A038,2016-04-25,07:04:30,377,10,387
A038,2016-04-27,04:42:30,131,10,143
A038,2016-04-28,08:32:00,137,3,140
A038,2016-04-29,03:37:30,476,65,541
A038,2016-04-30,07:24:00,289,38,327
A038,2016-05-01,00:53:30,197,10,213
A038,2016-05-03,04:37:00,275,46,321
A038,2016-05-04,07:54:30,78,7,85
A038,2016-05-05,04:29:30,391,17,408
A038,2016-05-06,04:08:30,449,69,519
A038,2016-05-07,05:57:00,527,59,586
A038,2016-05-08,02:27:00,85,5,90
A038,2016-05-09,03:52:30,275,33,308
A038,2016-05-10,23:52:30,425,55,487
A038,2016-05-12,03:00:00,197,11,209
A038,2016-05-13,04:44:00,341,23,364
A038,2016-05-15,06:18:30,240,38,282
A038,2016-05-16,04:09:00,261,32,293
A038,2016-05-18,03:25:30,306,33,340
A038,2016-05-19,06:14:00,103,12,116
A038,2016-05-20,03:17:30,423,24,447
A039,2016-04-01,00:51:00,397,37,434
A039,2016-04-02,14:55:00,154,23,178
A039,2016-04-04,01:30:30,312,22,335
A039,2016-04-05,02:22:00,352,25,378
A039,2016-04-10,05:05:30,249,22,271
A039,2016-04-11,01:46:00,390,18,409
A039,2016-04-12,08:24:00,63,0,63
A039,2016-04-19,03:34:30,316,11,327
A039,2016-04-21,12:36:30,198,6,204
A039,2016-04-26,14:39:30,269,25,294
A039,2016-04-27,06:25:30,59,10,69
A039,2016-05-19,12:17:30,167,5,172
A040,2016-04-02,05:53:30,226,19,245
A040,2016-04-03,01:00:00,367,37,404
A040,2016-04-05,02:52:00,296,66,364
A040,2016-04-07,03:28:30,276,65,344
A040,2016-04-08,03:53:00,274,33,307
A040,2016-04-09,04:37:00,252,50,302
A040,2016-04-10,02:24:00,398,65,469
A040,2016-04-12,02:09:30,61,8,69
A040,2016-04-13,03:58:30,395,34,433
A040,2016-04-14,03:08:00,261,51,312
A040,2016-04-15,02:21:00,75,7,82
A040,2016-04-16,02:17:00,276,28,304
A040,2016-04-17,01:35:30,409,36,445
A040,2016-04-18,02:15:30,323,59,383
A040,2016-04-19,02:45:30,365,45,410
A040,2016-04-20,03:33:30,307,50,357
A040,2016-04-21,04:29:00,322,31,353
A040,2016-04-22,02:03:00,406,50,456
A040,2016-04-23,02:05:30,354,70,424
A040,2016-04-24,02:44:30,427,58,485
A040,2016-04-25,04:08:00,242,82,324
A040,2016-04-26,05:00:00,244,24,275
A040,2016-04-27,03:07:30,322,51,375
A040,2016-04-28,02:50:30,285,82,367
A040,2016-04-29,21:27:00,305,43,348
A040,2016-04-30,03:00:30,294,45,339
A040,2016-05-01,05:36:00,333,52,385
A040,2016-05-02,05:38:00,182,37,219
A040,2016-05-03,04:51:00,242,52,295
A040,2016-05-04,01:32:30,372,57,430
A040,2016-05-05,05:02:00,327,53,381
A040,2016-05-07,01:58:00,409,43,452
A040,2016-05-08,02:52:00,268,30,298
A040,2016-05-09,00:21:30,409,49,458
A040,2016-05-10,02:41:00,272,64,337
A040,2016-05-11,02:27:00,340,34,374
A040,2016-05-12,02:50:00,332,38,370
A040,2016-05-14,03:38:00,284,48,334
A040,2016-05-17,02:01:30,353,36,389
A040,2016-05-19,07:15:00,132,12,144
A041,2016-04-01,02:53:00,296,12,308
A041,2016-04-02,01:53:30,465,23,488
A041,2016-04-03,02:29:30,362,10,376
A041,2016-04-04,01:31:00,369,25,394
A041,2016-04-05,02:27:00,273,18,291
A041,2016-04-06,03:07:30,237,20,260
A041,2016-04-07,02:23:00,324,30,354
A041,2016-04-08,02:10:30,351,23,378
A041,2016-04-09,03:08:00,362,11,373
A041,2016-04-10,02:19:00,539,37,576
A041,2016-04-11,02:06:30,462,19,481
A041,2016-04-12,02:17:00,300,18,322
A041,2016-04-13,02:15:00,431,8,439
A041,2016-04-14,03:36:00,360,31,391
A041,2016-04-15,03:23:00,278,11,289
A041,2016-04-16,03:00:00,398,13,411
A041,2016-04-17,04:08:00,402,12,414
A041,2016-04-18,02:28:30,367,38,406
A041,2016-04-19,03:17:30,241,10,252
A041,2016-04-20,03:34:30,225,12,238
A041,2016-04-21,03:55:00,337,24,363
A041,2016-04-22,19:31:30,190,10,200
A041,2016-04-23,04:23:30,428,20,449
A041,2016-04-24,02:50:30,99,10,109
A041,2016-04-25,04:01:00,260,4,264
A041,2016-04-26,03:19:00,223,20,244
A041,2016-04-27,03:25:30,199,16,220
A041,2016-04-28,12:59:30,77,3,80
A041,2016-04-29,02:45:30,323,20,346
A041,2016-04-30,03:00:00,432,19,455
A041,2016-05-01,02:50:00,353,17,371
A041,2016-05-02,02:20:00,464,21,485
A041,2016-05-03,02:09:30,326,13,340
A041,2016-05-04,02:34:30,409,20,429
A041,2016-05-05,03:55:00,368,23,391
A041,2016-05-06,04:07:00,354,24,378
A041,2016-05-07,04:27:30,387,22,409
A041,2016-05-08,03:30:00,88,6,94
A041,2016-05-09,04:40:00,367,18,385
A041,2016-05-10,02:56:00,257,5,266
A041,2016-05-11,02:48:00,279,11,290
A041,2016-05-12,02:41:30,320,14,338
A041,2016-05-13,02:32:00,326,13,345
A041,2016-05-14,02:58:00,361,27,389
A041,2016-05-15,01:46:30,317,11,331
A041,2016-05-16,01:44:30,486,27,513
A041,2016-05-17,01:50:00,313,21,337
A041,2016-05-18,03:15:00,236,9,245
A041,2016-05-19,02:08:30,402,18,421
A041,2016-05-20,02:48:00,375,41,416
A042,2016-04-01,02:28:00,400,29,429
A042,2016-04-02,04:37:00,148,4,152
A042,2016-04-03,03:17:30,502,50,553
A042,2016-04-04,04:31:30,284,28,312
A042,2016-04-05,01:28:00,288,26,314
A042,2016-04-06,03:27:30,318,25,344
A042,2016-04-07,01:29:00,397,37,434
A042,2016-04-08,01:45:30,583,63,647
A042,2016-04-09,06:35:00,300,18,318
A042,2016-04-10,05:18:00,356,27,383
A042,2016-04-12,02:38:00,259,42,306
A042,2016-04-13,22:48:30,607,89,699
A042,2016-04-14,03:07:00,306,54,360
A042,2016-04-15,03:13:30,325,34,359
A042,2016-04-16,02:39:00,408,20,428
A042,2016-04-17,06:12:00,347,33,388
A042,2016-04-18,01:12:00,440,52,503
A042,2016-04-19,03:58:00,208,29,237
A042,2016-04-20,02:01:30,429,37,466
A042,2016-04-21,00:25:00,507,48,555
A042,2016-04-22,16:51:00,211,10,221
A042,2016-04-23,03:26:00,469,49,521
A042,2016-04-24,04:26:30,355,14,370
A042,2016-04-25,02:58:00,405,43,448
A042,2016-04-26,01:35:30,201,24,225
A042,2016-04-27,00:13:30,583,48,631
A042,2016-04-28,06:38:30,196,31,228
A042,2016-04-29,04:01:30,304,34,338
A042,2016-04-30,03:40:30,417,16,433
A042,2016-05-01,05:44:30,575,21,596
A042,2016-05-02,01:01:30,478,86,564
A042,2016-05-03,02:43:00,315,18,338
A042,2016-05-04,02:00:30,338,28,366
A042,2016-05-05,00:20:30,558,63,621
A042,2016-05-07,02:04:00,424,64,490
A042,2016-05-09,03:34:30,174,29,204
A042,2016-05-10,02:26:30,267,9,281
A042,2016-05-12,02:02:30,398,44,442
A042,2016-05-15,23:44:30,643,57,700
A043,2016-04-01,23:51:00,411,48,459
A043,2016-04-02,02:25:30,321,43,364
A043,2016-04-03,03:47:30,249,22,272
A043,2016-04-04,01:36:00,416,47,464
A043,2016-04-05,01:56:00,367,28,395
A043,2016-04-06,00:15:00,502,42,544
A043,2016-04-07,01:32:30,401,28,434
A043,2016-04-08,00:34:00,393,20,420
A043,2016-04-09,02:18:00,376,47,423
A043,2016-04-10,02:20:00,292,30,324
A043,2016-04-11,00:54:30,419,32,451
A043,2016-04-12,00:52:00,380,26,406
A043,2016-04-13,03:54:00,358,11,369
A043,2016-04-14,01:48:00,389,16,405
A043,2016-04-15,03:35:30,364,9,373
A043,2016-04-16,04:50:00,227,17,244
A043,2016-04-17,18:07:00,71,3,74
A043,2016-04-18,01:31:00,348,25,373
A043,2016-04-20,03:37:00,415,12,427
A043,2016-04-21,02:47:00,264,13,277
A043,2016-04-22,01:14:00,289,3,292
A043,2016-04-23,03:25:30,376,22,399
A043,2016-04-24,01:41:00,358,17,375
A043,2016-04-25,02:46:00,321,20,341
A043,2016-04-26,03:25:00,290,27,324
A043,2016-04-27,03:43:00,284,17,301
A043,2016-04-28,02:52:00,272,4,281
A043,2016-04-29,04:52:30,218,10,228
A043,2016-04-30,02:40:00,553,24,577
A043,2016-05-01,01:35:00,385,12,397
A043,2016-05-02,01:31:00,174,7,181
A043,2016-05-03,00:31:30,439,42,481
A043,2016-05-04,00:35:00,388,17,405
A043,2016-05-05,03:08:30,402,16,418
A043,2016-05-06,21:19:00,290,24,314
A043,2016-05-07,00:24:30,487,29,516
A043,2016-05-08,00:37:00,416,24,441
A043,2016-05-09,02:27:30,361,29,390
A043,2016-05-10,02:33:30,414,10,424
A043,2016-05-11,21:31:00,403,20,424
A043,2016-05-12,00:50:30,479,31,511
A043,2016-05-13,01:26:30,412,12,428
A043,2016-05-14,03:08:30,377,6,383
A043,2016-05-15,02:34:00,304,19,323
A043,2016-05-16,01:45:00,239,9,254
A043,2016-05-17,02:49:30,74,19,93
A043,2016-05-18,02:01:00,406,27,433
A043,2016-05-19,02:04:00,408,22,430
A043,2016-05-20,02:27:30,170,15,185
A044,2016-04-01,04:10:00,353,64,417
A044,2016-04-02,04:40:00,434,20,454
A044,2016-04-03,04:33:00,303,31,334
A044,2016-04-04,04:04:00,271,27,300
A044,2016-04-05,04:32:30,276,24,300
A044,2016-04-06,22:48:00,241,26,267
A044,2016-04-07,06:20:30,394,44,438
A044,2016-04-08,05:36:00,404,52,457
A044,2016-04-09,01:35:00,420,44,464
A044,2016-04-10,06:34:30,368,29,397
A044,2016-04-11,05:57:00,220,25,245
A044,2016-04-12,05:54:00,189,27,216
A044,2016-04-13,06:51:00,221,25,246
A044,2016-04-14,06:45:00,370,69,440
A044,2016-04-15,12:35:30,74,5,79
A044,2016-04-16,05:47:00,116,12,128
A044,2016-04-17,06:17:00,320,52,372
A044,2016-04-18,12:32:00,140,23,163
A044,2016-04-20,04:46:00,240,41,281
A044,2016-04-21,07:35:00,294,30,324
A044,2016-04-22,22:49:00,84,11,95
A044,2016-04-23,03:57:00,344,39,388
A044,2016-04-25,05:17:00,195,24,219
A044,2016-04-26,07:28:00,97,20,117
A044,2016-04-27,06:36:00,122,23,145
A044,2016-04-28,06:16:00,301,56,357
A044,2016-04-29,23:17:00,234,22,256
A044,2016-04-30,00:30:00,503,75,584
A044,2016-05-01,04:52:30,398,56,454
A044,2016-05-02,04:44:00,185,19,210
A044,2016-05-03,04:57:30,234,35,269
A044,2016-05-07,04:41:00,371,38,409
A044,2016-05-09,05:19:00,154,23,177
A044,2016-05-10,05:17:30,232,21,253
A044,2016-05-11,00:34:00,406,73,479
A044,2016-05-12,05:12:00,365,43,408
A044,2016-05-13,05:25:00,314,33,347
A044,2016-05-16,13:07:30,242,37,279
A044,2016-05-17,18:05:30,194,33,227
A044,2016-05-18,05:24:00,203,13,216
A044,2016-05-19,05:01:00,271,27,298
A045,2016-04-01,04:01:30,299,37,336
A045,2016-04-02,01:01:30,264,26,294
A045,2016-04-03,02:14:00,478,43,521
A045,2016-04-04,05:04:00,336,26,362
A045,2016-04-05,02:16:30,453,48,505
A045,2016-04-06,03:49:00,246,35,281
A045,2016-04-07,01:31:00,452,100,552
A045,2016-04-08,02:08:00,366,72,438
A045,2016-04-09,05:16:30,88,6,94
A045,2016-04-10,01:11:00,546,48,594
A045,2016-04-11,02:49:00,444,54,498
A045,2016-04-12,03:47:30,269,33,302
A045,2016-04-13,03:25:30,465,39,504
A045,2016-04-14,02:32:30,301,45,352
A045,2016-04-15,03:22:00,559,32,591
A045,2016-04-16,04:34:30,333,45,386
A045,2016-04-17,03:57:00,534,56,590
A045,2016-04-18,03:01:30,483,40,524
A045,2016-04-19,03:59:00,369,54,423
A045,2016-04-20,02:00:00,611,71,682
A045,2016-04-21,06:06:30,418,53,471
A045,2016-04-22,16:10:00,236,35,271
A045,2016-04-23,07:26:00,160,34,194
A045,2016-04-24,03:19:30,606,47,653
A045,2016-04-25,03:46:30,293,20,313
A045,2016-04-26,03:17:30,482,46,529
A045,2016-04-27,05:30:00,175,22,197
A045,2016-04-28,05:55:30,380,40,420
A045,2016-04-29,01:56:30,406,53,459
A045,2016-04-30,07:56:00,272,23,300
A045,2016-05-01,03:46:30,454,63,517
A045,2016-05-02,01:16:30,556,83,639
A045,2016-05-07,08:24:00,161,11,172
A045,2016-05-08,05:36:30,193,8,201
A045,2016-05-09,02:01:30,586,40,626
A045,2016-05-10,03:39:00,393,46,439
A045,2016-05-11,03:34:30,570,58,628
A045,2016-05-12,04:17:00,296,46,342
A045,2016-05-13,03:15:00,324,39,363
A045,2016-05-14,03:48:00,424,38,462
A045,2016-05-15,03:24:00,440,32,472
A045,2016-05-16,04:35:00,289,34,323
A045,2016-05-17,04:29:00,310,28,338
A045,2016-05-18,03:21:30,279,32,311
A045,2016-05-19,01:32:30,401,55,457
A045,2016-05-20,03:22:30,358,57,415
A047,2016-04-01,03:53:00,299,9,315
A047,2016-04-02,00:56:00,645,61,712
A047,2016-04-03,01:09:00,417,42,466
A047,2016-04-04,04:31:00,323,23,358
A047,2016-04-05,04:33:00,222,4,239
A047,2016-04-06,04:50:00,368,23,397
A047,2016-04-07,05:01:00,419,21,448
A047,2016-04-08,02:33:00,289,35,336
A047,2016-04-09,04:16:00,168,18,193
A047,2016-04-10,04:46:30,616,58,674
A047,2016-04-11,03:31:00,159,15,176
A047,2016-04-12,04:27:00,551,50,604
A047,2016-04-13,04:27:00,351,25,381
A047,2016-04-14,03:18:00,503,36,539
A047,2016-04-15,02:45:30,119,15,134
A047,2016-04-16,03:02:00,537,31,575
A047,2016-04-17,03:43:00,380,30,420
A047,2016-04-18,03:53:00,380,46,426
A047,2016-04-19,04:53:00,548,44,592
A047,2016-04-20,03:39:00,446,59,505
A047,2016-04-21,03:32:00,487,42,529
A047,2016-04-22,03:41:00,294,37,331
A047,2016-04-23,04:30:00,423,23,447
A047,2016-04-24,04:40:00,455,32,488
A047,2016-04-25,02:17:00,467,44,511
A047,2016-04-26,04:21:00,466,67,533
A047,2016-04-27,00:51:00,436,45,488
A047,2016-04-28,01:20:00,395,28,434
A047,2016-04-29,02:27:00,381,22,404
A047,2016-04-30,03:44:30,481,39,520
A047,2016-05-01,05:33:30,462,51,513
A047,2016-05-02,02:39:00,297,44,341
A047,2016-05-03,03:24:00,388,48,436
A047,2016-05-04,03:58:00,595,53,649
A047,2016-05-05,02:47:00,496,48,544
A047,2016-05-06,03:21:00,579,22,601
A047,2016-05-07,03:13:30,307,34,345
A047,2016-05-08,02:43:30,230,26,256
A047,2016-05-09,03:16:00,489,21,510
A047,2016-05-10,10:09:00,306,37,343
A047,2016-05-11,03:26:00,420,42,462
A047,2016-05-12,05:45:30,394,22,416
A047,2016-05-13,04:36:30,276,19,295
A047,2016-05-14,04:59:00,534,30,564
A047,2016-05-15,03:58:00,638,27,665
A047,2016-05-16,02:56:30,416,56,472
A047,2016-05-17,04:02:30,355,31,386
A047,2016-05-18,02:18:30,629,67,696
A047,2016-05-19,03:31:00,358,39,397
A047,2016-05-20,02:37:00,344,16,360
A048,2016-04-01,03:35:00,237,16,260
A048,2016-04-02,05:05:00,312,26,339
A048,2016-04-03,01:32:00,481,24,511
A048,2016-04-04,04:17:00,256,15,278
A048,2016-04-05,03:13:00,271,31,302
A048,2016-04-06,03:40:00,314,18,339
A048,2016-04-07,04:11:00,305,15,320
A048,2016-04-08,04:00:00,223,3,234
A048,2016-04-09,01:12:00,384,53,447
A048,2016-04-10,03:02:00,368,34,402
A048,2016-04-11,03:51:00,299,42,341
A048,2016-04-12,03:04:00,376,48,428
A048,2016-04-13,03:10:00,403,16,433
A048,2016-04-14,03:30:00,308,23,331
A048,2016-04-15,00:01:00,409,34,446
A048,2016-04-16,03:21:00,333,44,377
A048,2016-04-17,04:26:30,313,39,352
A048,2016-04-18,02:40:00,327,35,368
A048,2016-04-19,04:02:00,261,14,275
A048,2016-04-20,02:49:00,335,28,363
A048,2016-04-21,04:43:00,294,19,313
A048,2016-04-22,02:34:00,299,23,322
A048,2016-04-24,04:11:00,364,21,393
A048,2016-04-25,04:00:00,260,28,289
A048,2016-04-26,03:47:00,354,33,392
A048,2016-04-27,01:34:00,382,13,396
A048,2016-04-28,05:04:00,256,30,286
A048,2016-04-29,02:09:00,351,27,378
A048,2016-05-02,06:32:00,130,9,139
A048,2016-05-03,04:15:00,264,13,284
A048,2016-05-04,04:21:30,304,20,329
A048,2016-05-05,02:43:00,507,35,542
A048,2016-05-06,04:02:00,357,29,386
A048,2016-05-07,04:26:30,196,21,218
A048,2016-05-08,03:39:00,406,35,441
A048,2016-05-09,03:02:00,375,23,398
A048,2016-05-10,02:55:00,376,55,431
A048,2016-05-11,00:53:00,388,53,443
A048,2016-05-12,03:30:00,253,29,282
A048,2016-05-13,02:03:30,304,48,356
A048,2016-05-14,00:43:00,483,56,539
A048,2016-05-16,03:07:00,340,35,375
A048,2016-05-17,02:25:30,321,44,365
