USERNAME,DATE,STARTTIME,MINUTESASLEEP,MINUTESAWAKE,TIMEINBED
A048,2016-05-18,03:04:00,357,47,404
A048,2016-05-19,02:27:00,347,29,376
A048,2016-05-20,02:54:00,294,32,326
A049,2016-04-01,04:46:00,282,14,296
A049,2016-04-02,02:36:00,296,23,320
A049,2016-04-03,01:17:30,468,25,497
A049,2016-04-04,02:07:00,368,31,399
A049,2016-04-05,02:51:30,291,17,308
A049,2016-04-06,03:12:00,278,17,295
A049,2016-04-07,03:15:30,284,24,308
A049,2016-04-08,05:47:00,315,26,346
A049,2016-04-09,03:36:30,250,9,259
A049,2016-04-10,22:10:30,782,75,857
A049,2016-04-11,02:07:30,316,29,345
A049,2016-04-12,02:42:30,364,12,376
A049,2016-04-13,03:36:00,453,60,513
A049,2016-04-14,03:31:00,339,22,361
A049,2016-04-15,02:20:00,528,31,560
A049,2016-04-16,04:29:00,455,26,481
A049,2016-04-17,04:38:00,377,27,404
A049,2016-04-18,05:43:00,195,16,211
A049,2016-04-19,03:25:30,298,31,330
A049,2016-04-20,03:48:00,259,21,280
A049,2016-04-21,03:57:30,293,21,315
A049,2016-04-22,03:31:00,915,45,962
A049,2016-04-23,04:01:00,525,31,556
A049,2016-04-24,05:50:00,315,11,326
A049,2016-04-25,03:57:00,202,44,246
A049,2016-04-26,23:22:30,171,12,183
A049,2016-04-27,03:58:30,241,9,250
A049,2016-04-28,03:39:30,290,23,315
A049,2016-04-29,03:29:00,673,46,719
A049,2016-04-30,03:05:30,722,61,786
A049,2016-05-01,04:14:00,286,44,330
A049,2016-05-02,02:38:00,295,36,331
A049,2016-05-03,03:14:30,266,16,289
A049,2016-05-04,02:35:00,345,21,366
A049,2016-05-05,04:47:00,356,22,386
A049,2016-05-06,02:39:30,618,55,673
A049,2016-05-07,04:12:00,525,37,562
A049,2016-05-08,01:54:00,382,42,424
A049,2016-05-09,04:34:30,378,24,407
A049,2016-05-10,03:46:30,312,16,328
A049,2016-05-11,05:03:30,193,19,214
A049,2016-05-12,05:28:00,206,6,212
A049,2016-05-13,04:05:00,714,27,741
A049,2016-05-14,04:26:00,595,27,622
A049,2016-05-15,03:23:00,531,37,570
A049,2016-05-16,03:04:30,289,14,303
A049,2016-05-17,03:30:30,337,10,347
A049,2016-05-18,02:39:30,328,28,356
A049,2016-05-19,03:41:00,324,10,334
A049,2016-05-20,21:08:30,880,160,1040
A050,2016-04-02,03:18:00,505,20,526
A050,2016-04-03,04:38:30,376,24,400
A050,2016-04-04,05:39:00,135,8,143
A050,2016-04-05,01:55:00,470,30,501
A050,2016-04-06,03:44:00,373,23,401
A050,2016-04-07,03:47:30,236,26,263
A050,2016-04-10,05:37:00,230,12,243
A050,2016-04-11,01:29:00,463,17,480
A050,2016-04-12,03:11:30,299,18,317
A050,2016-04-13,02:57:00,415,29,446
A050,2016-04-18,02:10:30,512,28,540
A050,2016-04-19,05:03:30,348,33,381
A050,2016-04-20,05:47:30,319,18,338
A050,2016-04-21,03:59:30,516,25,541
A050,2016-04-22,04:01:00,569,59,628
A050,2016-04-23,03:41:30,272,19,291
A050,2016-04-24,22:09:00,72,7,79
A050,2016-04-25,04:32:00,418,7,425
A050,2016-04-26,05:02:00,389,38,433
A050,2016-04-27,03:42:00,283,17,300
A050,2016-04-29,02:29:00,529,54,583
A050,2016-04-30,00:28:00,712,38,750
A052,2016-04-01,01:17:30,482,30,512
A052,2016-04-02,03:14:30,444,47,492
A052,2016-04-03,04:00:30,331,43,374
A052,2016-04-04,04:22:00,188,10,198
A052,2016-04-05,02:08:00,328,45,373
A052,2016-04-06,03:27:00,365,25,396
A052,2016-04-07,00:31:30,397,35,432
A052,2016-04-08,01:32:30,348,18,373
A052,2016-04-09,02:20:30,501,60,561
A052,2016-04-10,21:27:30,578,79,661
A052,2016-04-11,01:58:00,306,34,340
A052,2016-04-12,01:35:00,341,22,363
A052,2016-04-13,02:08:00,338,27,365
A052,2016-04-14,02:29:00,274,27,307
A052,2016-04-15,01:21:00,342,37,379
A052,2016-04-16,03:04:00,349,46,395
A052,2016-04-17,02:07:00,250,27,278
A052,2016-04-18,00:25:30,413,18,436
A052,2016-04-19,23:37:00,463,63,526
A052,2016-04-20,00:10:00,488,28,517
A052,2016-04-21,00:29:00,414,19,433
A052,2016-04-22,00:57:30,343,46,389
A052,2016-04-23,04:39:00,432,34,472
A052,2016-04-24,03:58:00,470,17,495
A052,2016-04-25,04:46:30,300,10,310
A052,2016-04-26,02:59:00,331,21,356
A052,2016-04-27,03:55:00,315,48,363
A052,2016-04-28,06:01:00,118,9,128
A052,2016-04-29,00:57:00,592,28,620
A052,2016-04-30,01:49:00,507,33,540
A052,2016-05-01,00:09:00,563,53,617
A052,2016-05-02,03:42:00,241,13,254
A052,2016-05-03,00:15:00,475,30,505
A052,2016-05-04,03:33:00,352,39,391
A052,2016-05-05,04:53:30,306,31,340
A052,2016-05-06,01:21:00,524,52,576
A052,2016-05-07,02:49:30,398,42,440
A052,2016-05-08,03:36:30,348,4,352
A052,2016-05-09,05:29:30,214,7,221
A052,2016-05-10,00:29:00,461,36,497
A052,2016-05-11,01:53:30,366,61,428
A052,2016-05-12,02:57:30,281,10,291
A052,2016-05-13,00:45:30,413,22,436
A052,2016-05-14,00:01:00,545,30,575
A052,2016-05-16,03:00:30,402,19,421
A052,2016-05-17,03:16:00,329,10,339
A052,2016-05-18,02:36:00,362,24,387
A052,2016-05-19,02:54:00,289,8,298
A052,2016-05-20,01:23:00,358,29,387
A053,2016-04-06,02:36:00,355,20,376
A053,2016-04-07,02:02:30,451,35,486
A053,2016-04-08,04:06:30,372,29,401
A053,2016-04-09,01:33:00,505,30,535
A053,2016-04-10,01:24:00,475,23,498
A053,2016-04-11,00:20:00,503,38,541
A053,2016-04-12,03:44:00,387,37,424
A053,2016-04-13,02:14:00,464,51,515
A053,2016-04-14,05:15:30,118,19,137
A053,2016-04-15,20:41:00,697,23,720
A053,2016-04-16,02:03:30,446,44,490
A053,2016-04-17,21:49:00,347,8,355
A053,2016-04-18,01:49:00,413,22,435
A053,2016-04-19,01:10:30,569,49,619
A053,2016-04-20,01:50:30,444,16,460
A053,2016-04-21,04:25:00,261,17,278
A053,2016-04-22,22:21:00,96,18,114
A053,2016-04-23,03:59:00,506,66,572
A053,2016-04-24,03:08:00,486,25,511
A053,2016-04-25,03:06:30,288,26,314
A053,2016-04-26,02:43:00,552,29,582
A053,2016-04-27,02:18:30,433,33,466
A053,2016-04-28,07:28:00,85,9,94
A053,2016-04-30,03:36:00,334,19,353
A053,2016-05-01,23:18:00,174,10,184
A053,2016-05-02,00:58:00,515,40,555
A053,2016-05-03,01:54:00,419,34,453
A053,2016-05-04,02:58:30,354,42,396
A053,2016-05-05,02:55:00,424,37,461
A053,2016-05-06,02:14:00,528,33,562
A053,2016-05-07,03:51:00,472,30,502
A053,2016-05-08,05:02:00,379,19,398
A053,2016-05-09,03:44:00,337,28,365
A053,2016-05-10,01:27:00,520,42,562
A053,2016-05-17,21:54:30,119,9,128
A053,2016-05-18,00:37:00,523,45,568
A053,2016-05-19,03:19:30,327,40,367
A053,2016-05-20,22:33:00,102,3,105
A054,2016-04-01,06:10:00,230,7,237
A054,2016-04-02,04:12:00,268,15,284
A054,2016-04-03,03:25:00,579,21,600
A054,2016-04-05,00:42:00,80,4,84
A054,2016-04-06,00:36:00,517,23,544
A054,2016-04-07,05:12:00,348,51,399
A054,2016-04-08,04:36:30,81,7,88
A054,2016-04-09,02:34:00,332,26,363
A054,2016-04-10,00:00:00,366,63,435
A054,2016-04-11,04:40:00,306,16,322
A054,2016-04-13,06:09:30,124,17,141
A054,2016-04-14,21:08:30,724,19,743
A054,2016-04-15,05:15:00,114,4,119
A054,2016-04-16,03:56:30,383,25,409
A054,2016-04-17,01:43:00,554,35,589
A054,2016-04-18,05:10:00,176,26,204
A054,2016-04-19,03:24:00,410,16,426
A054,2016-04-20,05:29:00,137,5,142
A054,2016-04-21,04:51:00,307,30,346
A054,2016-04-22,04:55:00,211,19,232
A054,2016-04-23,04:22:00,215,37,252
A054,2016-04-24,08:00:00,365,25,390
A054,2016-04-25,05:14:00,222,9,239
A054,2016-04-26,04:28:30,299,17,324
A054,2016-04-27,05:26:00,186,15,201
A054,2016-04-28,04:32:00,323,24,348
A054,2016-04-29,02:00:30,261,12,273
A054,2016-04-30,04:17:00,585,43,628
A054,2016-05-01,00:39:00,71,2,73
A054,2016-05-02,23:28:00,497,29,526
A054,2016-05-03,05:05:00,247,20,271
A054,2016-05-04,02:17:30,369,21,390
A054,2016-05-05,00:46:00,191,12,203
A054,2016-05-06,03:48:00,217,15,233
A054,2016-05-07,23:14:00,649,48,697
A054,2016-05-08,00:10:30,562,36,598
A054,2016-05-09,04:17:00,232,29,261
A054,2016-05-10,03:26:00,274,11,286
A054,2016-05-11,01:31:00,367,39,412
A054,2016-05-12,04:34:00,316,18,334
A054,2016-05-13,04:30:00,160,19,179
A054,2016-05-14,04:22:00,354,27,381
A054,2016-05-15,06:09:00,399,52,451
A054,2016-05-16,01:04:00,441,37,478
A054,2016-05-17,04:43:00,295,26,321
A054,2016-05-18,03:34:00,265,24,289
A054,2016-05-19,05:13:30,273,16,289
A054,2016-05-20,02:23:00,287,17,304
A056,2016-04-01,02:44:30,396,25,421
A056,2016-04-02,03:29:00,391,54,445
A056,2016-04-03,04:06:30,221,27,248
A056,2016-04-04,02:17:00,377,43,420
A056,2016-04-05,03:41:00,465,30,499
A056,2016-04-06,03:27:00,227,17,245
A056,2016-04-07,03:42:00,295,11,306
A056,2016-04-08,03:12:00,432,49,482
A056,2016-04-10,02:24:30,307,17,324
A056,2016-04-11,01:42:30,343,23,366
A056,2016-04-13,05:59:30,220,15,235
A056,2016-04-14,00:43:00,60,3,69
A056,2016-04-15,07:08:00,167,3,172
A056,2016-04-16,04:20:00,399,31,431
A056,2016-04-17,01:13:00,372,23,396
A056,2016-04-18,09:03:30,189,12,201
A056,2016-04-20,22:51:30,199,8,207
A056,2016-04-21,03:42:00,342,15,357
A056,2016-04-22,04:30:00,460,25,485
A056,2016-04-23,05:32:30,386,53,439
A056,2016-04-24,02:19:30,300,7,313
A056,2016-04-26,03:32:30,405,30,435
A056,2016-04-27,04:05:30,472,17,498
A056,2016-04-28,03:48:30,147,18,165
A056,2016-04-30,03:07:00,626,47,673
A056,2016-05-01,01:14:30,363,18,381
A056,2016-05-02,02:29:30,414,24,438
A056,2016-05-04,03:19:30,239,7,246
A056,2016-05-06,03:08:30,356,41,397
A056,2016-05-07,03:52:00,202,7,210
A056,2016-05-08,02:11:30,285,18,314
A056,2016-05-09,22:06:30,625,84,714
A056,2016-05-10,02:15:00,356,26,385
A056,2016-05-11,03:37:00,272,32,304
A056,2016-05-12,04:15:30,464,32,504
A056,2016-05-13,03:50:30,215,41,256
A056,2016-05-14,15:30:00,80,8,88
A056,2016-05-15,03:20:00,283,11,296
A056,2016-05-16,02:26:30,301,21,322
A056,2016-05-17,05:05:00,405,40,445
A056,2016-05-18,02:25:30,286,18,304
A056,2016-05-19,22:49:00,104,8,112
A056,2016-05-20,04:02:30,422,42,464
A057,2016-05-01,23:50:30,577,55,632
A057,2016-05-02,00:53:00,400,28,428
A057,2016-05-03,23:13:00,550,16,566
A057,2016-05-04,01:42:30,387,19,406
A057,2016-05-05,02:17:00,333,11,350
A057,2016-05-07,23:37:30,481,34,515
A057,2016-05-09,23:23:00,593,93,686
A057,2016-05-10,02:11:00,357,24,381
A057,2016-05-11,23:22:30,512,50,562
A057,2016-05-12,00:43:30,387,24,417
A057,2016-05-13,01:41:30,561,22,583
A057,2016-05-17,23:27:00,509,49,558
A057,2016-05-18,00:18:00,477,33,510
A057,2016-05-19,03:13:30,239,26,265
A057,2016-05-20,00:16:00,393,14,408
A058,2016-04-02,00:29:30,401,38,439
A058,2016-04-03,23:48:00,471,24,495
A058,2016-04-04,22:39:00,566,34,600
A058,2016-04-05,00:10:30,426,9,435
A058,2016-04-06,00:33:00,399,7,406
A058,2016-04-07,23:45:00,447,20,467
A058,2016-04-08,01:02:00,373,14,388
A058,2016-04-09,22:58:30,394,16,411
A058,2016-04-10,03:00:30,320,37,357
A058,2016-04-11,00:28:30,404,40,444
A058,2016-04-12,02:08:00,303,26,333
A058,2016-04-13,23:19:00,516,35,551
A058,2016-04-14,23:52:00,440,29,469
A058,2016-04-15,07:55:00,60,6,66
A058,2016-04-16,01:13:00,481,16,497
A058,2016-04-17,01:58:30,463,31,494
A058,2016-04-18,00:33:00,506,33,539
A058,2016-04-19,01:25:00,340,29,369
A058,2016-04-20,00:55:00,382,21,403
A058,2016-04-21,00:46:00,372,39,411
A058,2016-04-22,03:01:30,244,11,255
A058,2016-04-23,04:02:00,400,22,422
A058,2016-04-24,21:10:30,628,7,635
A058,2016-04-25,01:37:00,437,19,456
A058,2016-04-26,01:29:30,499,76,575
A058,2016-04-27,01:19:00,329,16,348
A058,2016-04-28,01:05:30,361,20,381
A058,2016-04-29,06:20:00,120,9,129
A058,2016-04-30,02:21:30,399,17,416
A058,2016-05-01,00:27:30,556,21,577
A058,2016-05-03,00:32:30,544,36,580
A058,2016-05-04,01:54:30,386,33,419
A058,2016-05-05,02:11:30,427,14,441
A058,2016-05-06,01:57:00,317,23,340
A058,2016-05-07,00:29:00,581,36,619
A058,2016-05-08,03:49:30,184,19,204
A058,2016-05-09,01:43:00,535,25,560
A058,2016-05-10,01:31:00,546,79,625
A058,2016-05-11,02:12:30,286,25,311
A058,2016-05-12,01:12:30,358,18,376
A058,2016-05-13,01:13:00,397,21,418
A058,2016-05-14,00:51:30,346,31,380
A058,2016-05-15,01:36:00,397,27,424
A058,2016-05-16,23:06:00,483,19,502
A058,2016-05-17,00:19:30,398,40,438
A058,2016-05-18,01:19:30,347,21,368
A058,2016-05-19,01:22:00,356,19,375
A059,2016-04-01,04:49:30,449,10,459
A059,2016-04-02,03:13:30,143,9,152
A059,2016-04-03,02:36:30,457,18,475
A059,2016-04-04,01:50:30,452,24,476
A059,2016-04-07,03:27:30,483,34,517
A059,2016-04-08,01:48:30,354,28,382
A059,2016-04-09,03:26:00,359,22,381
A059,2016-04-10,01:50:30,134,2,136
A059,2016-04-11,05:22:30,173,8,182
A059,2016-04-12,02:58:00,355,22,377
A059,2016-04-14,02:39:00,327,33,360
A059,2016-04-15,03:02:00,485,20,505
A059,2016-04-16,01:31:00,671,17,688
A059,2016-04-17,01:41:00,344,24,376
A059,2016-04-23,02:35:00,516,9,526
A059,2016-04-24,06:52:30,404,19,423
A059,2016-04-25,03:55:30,350,21,372
A059,2016-04-26,15:51:00,59,4,63
A059,2016-04-27,03:49:00,319,29,348
A059,2016-04-28,04:52:30,404,31,435
A059,2016-04-30,16:08:00,73,9,82
A059,2016-05-02,11:45:30,883,0,892
A059,2016-05-04,03:11:00,384,18,408
A059,2016-05-05,05:05:00,401,13,414
A059,2016-05-06,19:59:00,86,7,93
A059,2016-05-11,05:02:00,223,4,227
A059,2016-05-13,01:59:30,536,37,573
A059,2016-05-14,02:37:00,367,16,383
A059,2016-05-15,02:54:00,423,34,457
A060,2016-04-01,01:25:00,322,32,355
A060,2016-04-02,21:32:00,632,45,677
A060,2016-04-03,00:51:00,590,33,623
A060,2016-04-04,00:46:00,415,21,436
A060,2016-04-05,23:09:30,457,24,484
A060,2016-04-06,00:22:30,416,14,431
A060,2016-04-07,00:05:30,371,20,391
A060,2016-04-08,00:22:00,413,17,430
A060,2016-04-09,03:23:00,392,21,413
A060,2016-04-10,03:02:00,344,35,379
A060,2016-04-11,01:40:00,363,18,381
A060,2016-04-12,01:22:00,354,24,378
A060,2016-04-13,03:01:30,305,16,323
A060,2016-04-14,00:09:00,339,20,359
A060,2016-04-15,23:59:30,421,30,451
A060,2016-04-16,00:20:30,530,33,563
A060,2016-04-17,01:13:00,421,23,447
A060,2016-04-18,00:38:00,401,22,423
A060,2016-04-19,00:22:00,390,31,421
A060,2016-04-20,23:45:00,426,41,470
A060,2016-04-21,00:46:00,327,20,347
A060,2016-04-22,00:40:00,368,41,414
A060,2016-04-23,00:08:30,454,27,484
A060,2016-04-24,01:18:30,457,38,495
A060,2016-04-25,00:48:30,397,28,425
A060,2016-04-26,23:56:00,409,38,448
A060,2016-04-27,00:48:30,355,45,403
A060,2016-04-28,01:59:00,259,15,274
A060,2016-04-29,00:58:00,383,20,403
A060,2016-04-30,01:01:30,598,33,632
A060,2016-05-01,03:06:30,337,16,353
A060,2016-05-02,01:54:00,311,27,338
A060,2016-05-03,23:59:30,442,14,457
A060,2016-05-04,03:35:00,228,18,246
A060,2016-05-14,13:43:00,398,75,476
A060,2016-05-15,13:45:30,400,24,424
A060,2016-05-16,14:49:00,328,21,349
A060,2016-05-17,14:13:00,366,24,390
A060,2016-05-19,08:03:30,127,27,154
A061,2016-04-04,14:41:30,150,7,157
A061,2016-04-06,01:59:00,389,16,405
A061,2016-04-08,00:21:00,437,13,450
A061,2016-04-09,07:26:00,372,24,396
A061,2016-04-10,23:12:00,581,41,623
A061,2016-04-14,05:01:00,255,19,274
A061,2016-04-16,04:07:00,497,20,517
A061,2016-04-17,08:16:00,420,18,438
A061,2016-04-18,06:39:00,377,19,396
A061,2016-04-19,10:06:00,61,8,69
A061,2016-04-20,03:27:00,502,43,545
A061,2016-04-21,07:55:00,235,24,262
A061,2016-04-22,03:49:30,392,61,464
A061,2016-04-23,15:19:00,254,42,299
A061,2016-04-26,04:52:00,584,70,654
A061,2016-04-27,14:10:00,119,12,131
A061,2016-04-28,03:56:00,461,48,509
A061,2016-04-29,13:30:00,275,19,294
A061,2016-05-01,21:13:00,279,17,296
A061,2016-05-05,06:14:00,609,35,650
A061,2016-05-06,06:16:00,322,8,330
A061,2016-05-07,00:36:00,225,23,248
A061,2016-05-08,01:48:00,367,26,393
A061,2016-05-09,03:20:00,57,8,65
A061,2016-05-10,12:15:30,58,3,61
A061,2016-05-17,20:52:00,349,11,360
A061,2016-05-18,07:53:00,225,18,243
A062,2016-04-01,02:31:30,285,28,317
A062,2016-04-02,06:04:00,239,15,267
A062,2016-04-03,05:32:00,356,33,393
A062,2016-04-04,05:39:00,317,15,332
A062,2016-04-05,04:18:30,350,12,363
A062,2016-04-06,05:52:00,217,3,231
A062,2016-04-08,02:16:00,446,32,478
A062,2016-04-09,08:21:00,234,26,260
A062,2016-04-10,06:11:00,441,22,465
A062,2016-04-11,05:11:00,234,12,247
A062,2016-04-12,03:02:00,350,38,388
A062,2016-04-13,05:57:00,239,9,248
A062,2016-04-22,06:07:30,390,13,404
A062,2016-04-25,15:58:30,167,14,181
A062,2016-04-27,03:35:30,411,16,436
A062,2016-04-28,04:54:30,249,6,255
A062,2016-04-30,04:01:30,305,22,327
A062,2016-05-01,23:10:00,462,26,493
A062,2016-05-02,05:01:00,370,25,395
A062,2016-05-03,04:38:30,279,16,295
A062,2016-05-04,05:40:30,282,42,324
A062,2016-05-06,03:55:00,377,30,409
A062,2016-05-07,03:37:30,310,29,339
A062,2016-05-10,03:04:30,332,14,346
A062,2016-05-12,06:05:30,174,19,198
A062,2016-05-13,02:02:00,504,21,525
A062,2016-05-16,03:27:00,378,8,387
A062,2016-05-17,02:14:30,432,16,448
A062,2016-05-18,02:04:00,418,26,445
A062,2016-05-19,03:17:00,382,12,394
A062,2016-05-20,04:11:30,400,14,414
A063,2016-04-01,03:11:30,308,14,324
A063,2016-04-02,05:27:00,360,15,375
A063,2016-04-04,02:26:00,423,16,439
A063,2016-04-07,05:34:00,166,6,178
A063,2016-04-08,01:23:30,569,26,595
A063,2016-04-10,02:06:00,472,30,502
A063,2016-04-11,02:49:30,442,9,455
A063,2016-04-12,03:15:30,304,6,312
A063,2016-04-13,05:24:30,373,26,399
A063,2016-04-14,03:46:30,261,20,281
A063,2016-04-15,04:40:30,443,34,477
A063,2016-04-16,03:59:00,203,31,234
A063,2016-04-17,03:50:00,376,45,423
A063,2016-04-18,02:47:30,238,14,252
A063,2016-04-19,04:14:00,273,18,291
A063,2016-04-20,04:28:00,189,6,195
A063,2016-04-21,00:33:00,460,42,502
A063,2016-04-22,01:18:30,495,44,539
A063,2016-04-23,03:57:00,373,20,393
A063,2016-04-24,03:48:30,334,11,345
A063,2016-04-27,03:50:30,312,14,326
A063,2016-04-30,23:23:30,69,6,75
A065,2016-04-01,03:51:00,526,27,553
A065,2016-04-02,02:21:30,510,14,524
A065,2016-04-04,01:18:00,551,17,568
A065,2016-04-05,03:51:00,217,20,237
A065,2016-04-06,03:23:00,395,23,420
A065,2016-04-07,03:36:30,417,19,436
A065,2016-04-08,02:00:30,453,35,489
A065,2016-04-09,01:23:30,518,29,548
A065,2016-04-10,03:07:30,125,17,142
A065,2016-04-11,00:35:00,481,20,501
A065,2016-04-12,01:13:00,413,20,433
A065,2016-04-13,02:05:00,615,32,647
A065,2016-04-14,00:47:00,451,11,462
A065,2016-04-15,02:27:30,562,39,610
A065,2016-04-16,01:02:00,348,19,367
A065,2016-04-18,01:19:30,401,46,448
A065,2016-04-19,01:50:30,361,32,393
A065,2016-04-20,02:50:00,314,21,335
A065,2016-04-21,01:43:30,386,25,411
A065,2016-04-22,02:12:30,700,15,715
A065,2016-04-23,02:39:00,494,25,519
A065,2016-04-24,01:46:00,451,14,465
A065,2016-04-25,01:37:00,413,15,428
A065,2016-04-26,00:53:00,428,21,449
A065,2016-04-28,15:54:00,178,5,183
A065,2016-04-29,02:19:00,496,31,527
A065,2016-04-30,23:25:00,61,1,62
A065,2016-05-01,00:51:00,496,19,515
A065,2016-05-02,01:10:00,545,35,580
A065,2016-05-03,00:44:00,421,39,460
A065,2016-05-04,00:15:00,444,39,483
A065,2016-05-05,23:13:30,759,91,851
A065,2016-05-06,02:24:30,561,34,595
A065,2016-05-07,03:04:00,500,15,515
A065,2016-05-08,01:05:30,481,30,511
A065,2016-05-09,01:14:30,571,9,580
A065,2016-05-10,01:31:00,389,21,410
A065,2016-05-11,02:20:00,346,14,360
A065,2016-05-12,04:00:00,408,14,422
A065,2016-05-13,02:54:30,434,20,454
A065,2016-05-14,01:50:30,629,23,652
A065,2016-05-15,02:14:00,368,35,403
A065,2016-05-16,00:16:30,478,17,495
A065,2016-05-17,03:23:30,241,20,261
A065,2016-05-18,23:44:00,508,18,526
A065,2016-05-19,01:34:00,415,13,428
A065,2016-05-20,02:22:00,519,24,543
A068,2016-04-01,02:13:30,277,4,281
A068,2016-04-02,02:15:30,369,14,383
A068,2016-04-03,20:19:00,627,72,699
A068,2016-04-04,02:32:00,304,30,334
A068,2016-04-05,02:39:30,297,10,307
A068,2016-04-06,00:01:30,466,23,490
A068,2016-04-07,03:33:30,312,15,328
A068,2016-04-08,01:27:00,349,54,403
A068,2016-04-09,02:01:30,544,58,602
A068,2016-04-10,01:47:30,611,51,662
A068,2016-04-11,03:10:30,242,17,259
A068,2016-04-12,02:13:30,203,7,210
A068,2016-04-13,02:43:00,435,25,460
A068,2016-04-14,04:04:30,275,18,293
A068,2016-04-15,03:23:30,265,19,284
