USERNAME,DATE,STARTTIME,MINUTESASLEEP,MINUTESAWAKE,TIMEINBED
A068,2016-04-16,01:56:00,318,19,337
A068,2016-04-17,03:37:30,421,26,454
A068,2016-04-18,02:37:00,302,19,321
A068,2016-04-19,03:26:00,257,16,273
A068,2016-04-20,03:34:00,269,10,280
A068,2016-04-21,01:43:00,367,20,387
A068,2016-04-22,01:49:00,342,29,371
A068,2016-04-23,03:36:00,528,26,554
A068,2016-04-24,02:46:30,306,12,319
A068,2016-04-25,01:49:00,392,8,400
A068,2016-04-26,23:39:00,486,22,509
A068,2016-04-27,00:12:00,404,50,454
A068,2016-04-28,01:24:00,444,22,466
A068,2016-04-29,01:15:00,378,31,412
A068,2016-04-30,03:41:00,226,13,239
A068,2016-05-01,00:29:30,670,27,702
A068,2016-05-02,02:53:30,294,22,316
A068,2016-05-03,01:21:00,362,47,409
A068,2016-05-04,00:49:30,419,21,440
A068,2016-05-05,02:37:30,339,30,369
A068,2016-05-06,02:35:30,428,51,480
A068,2016-05-07,00:46:00,595,26,621
A068,2016-05-08,01:54:30,532,50,582
A068,2016-05-09,02:38:00,293,38,331
A068,2016-05-10,03:03:00,300,6,306
A068,2016-05-11,03:00:00,294,20,314
A068,2016-05-12,03:01:00,324,36,360
A068,2016-05-13,02:30:00,322,16,338
A068,2016-05-14,04:09:30,279,22,301
A068,2016-05-15,18:09:00,820,64,884
A068,2016-05-16,01:40:00,358,31,389
A068,2016-05-17,02:38:00,305,26,331
A068,2016-05-18,00:55:00,409,25,434
A068,2016-05-19,08:36:00,232,27,259
A068,2016-05-20,02:11:00,324,17,342
A071,2016-04-01,00:50:30,53,5,63
A071,2016-04-02,01:56:30,311,24,336
A071,2016-04-03,01:31:00,502,24,526
A071,2016-04-04,02:45:00,375,40,415
A071,2016-04-05,03:08:00,175,3,178
A071,2016-04-06,02:10:30,370,31,402
A071,2016-04-07,02:03:30,386,28,417
A071,2016-04-08,03:53:00,342,26,373
A071,2016-04-09,03:32:00,284,24,308
A071,2016-04-10,02:56:30,89,10,99
A071,2016-04-11,01:20:00,356,43,399
A071,2016-04-12,03:38:30,132,9,142
A071,2016-04-13,04:03:00,352,36,388
A071,2016-04-14,02:03:30,283,19,303
A071,2016-04-15,04:34:00,213,14,230
A071,2016-04-16,03:53:30,377,65,442
A071,2016-04-17,01:36:00,274,35,309
A071,2016-04-18,04:15:30,223,31,254
A071,2016-04-19,03:50:30,322,28,350
A071,2016-04-20,02:40:00,295,13,308
A071,2016-04-21,01:50:00,379,30,409
A071,2016-04-22,03:06:30,300,13,313
A071,2016-04-23,23:52:00,564,27,591
A071,2016-04-24,02:33:00,429,49,478
A071,2016-04-25,02:23:00,317,24,341
A071,2016-04-26,03:39:00,270,18,288
A071,2016-04-27,03:10:30,339,24,363
A071,2016-04-28,01:40:30,325,37,362
A071,2016-04-29,12:32:30,154,3,160
A071,2016-04-30,01:34:00,419,46,465
A071,2016-05-01,23:51:30,559,48,607
A071,2016-05-04,01:58:00,372,46,418
A071,2016-05-05,02:00:30,457,80,537
A071,2016-05-07,00:57:00,505,68,573
A071,2016-05-08,01:00:00,393,40,433
A071,2016-05-09,01:40:00,306,20,327
A071,2016-05-10,18:50:00,59,3,62
A071,2016-05-11,00:47:30,352,51,403
A072,2016-04-02,01:57:00,351,18,371
A072,2016-04-03,23:01:00,665,30,695
A072,2016-04-04,02:21:00,517,15,534
A072,2016-04-05,02:14:00,423,5,428
A072,2016-04-06,02:40:00,316,8,325
A072,2016-04-07,01:25:00,414,19,433
A072,2016-04-08,02:26:30,510,17,527
A072,2016-04-09,00:24:00,482,10,492
A072,2016-04-10,02:11:00,387,28,416
A072,2016-04-11,02:49:00,351,18,369
A072,2016-04-12,01:03:00,477,19,496
A072,2016-04-13,00:54:00,580,6,586
A072,2016-04-14,01:51:00,357,14,371
A072,2016-04-15,01:46:00,563,17,580
A072,2016-04-16,03:26:00,240,9,263
A072,2016-04-17,01:45:00,548,19,573
A072,2016-04-18,04:15:00,283,8,291
A072,2016-04-19,01:54:00,498,21,519
A072,2016-04-20,05:53:30,196,15,211
A072,2016-04-21,00:11:00,451,21,472
A072,2016-04-22,21:13:00,667,8,675
A072,2016-04-23,02:44:00,421,12,433
A072,2016-04-24,02:17:00,487,24,511
A072,2016-04-25,00:53:00,454,20,474
A072,2016-04-26,02:30:00,461,17,485
A072,2016-04-27,02:16:00,366,11,384
A072,2016-04-28,02:23:00,329,8,337
A072,2016-04-29,01:18:00,635,18,653
A072,2016-04-30,04:02:00,242,14,256
A072,2016-05-01,02:18:00,510,28,538
A072,2016-05-02,02:22:00,519,9,528
A072,2016-05-03,03:17:00,417,22,440
A072,2016-05-04,02:23:00,299,36,335
A072,2016-05-05,20:48:00,763,42,819
A072,2016-05-06,01:41:00,590,31,621
A072,2016-05-07,02:50:00,476,39,515
A072,2016-05-08,02:10:00,536,25,561
A072,2016-05-09,02:24:00,389,46,439
A072,2016-05-10,02:00:00,503,17,520
A072,2016-05-11,03:28:00,273,2,275
A072,2016-05-12,05:11:00,172,19,191
A072,2016-05-13,07:30:00,195,7,202
A072,2016-05-14,01:21:30,540,22,562
A072,2016-05-15,01:55:00,483,33,517
A072,2016-05-16,03:06:00,295,21,317
A072,2016-05-17,02:12:00,473,69,542
A072,2016-05-18,02:22:30,292,13,305
A072,2016-05-20,01:05:00,480,18,498
A073,2016-04-01,03:35:00,237,16,260
A073,2016-04-02,05:05:00,312,26,339
A073,2016-04-03,01:32:00,481,24,511
A073,2016-04-04,04:17:00,256,15,278
A073,2016-04-05,03:13:00,271,31,302
A073,2016-04-06,03:40:00,314,18,339
A073,2016-04-07,04:11:00,305,15,320
A073,2016-04-08,04:00:00,223,3,234
A073,2016-04-09,01:12:00,384,53,447
A073,2016-04-10,03:02:00,368,34,402
A073,2016-04-11,03:51:00,299,42,341
A073,2016-04-12,03:04:00,376,48,428
A073,2016-04-13,03:10:00,403,16,433
A073,2016-04-14,03:30:00,308,23,331
A073,2016-04-15,00:01:00,409,34,446
A073,2016-04-16,03:21:00,333,44,377
A073,2016-04-17,04:26:30,313,39,352
A073,2016-04-18,02:40:00,327,35,368
A073,2016-04-19,04:02:00,261,14,275
A073,2016-04-20,02:49:00,335,28,363
A073,2016-04-21,04:43:00,294,19,313
A073,2016-04-22,02:34:00,299,23,322
A073,2016-04-24,04:11:00,364,21,393
A073,2016-04-25,04:00:00,260,28,289
A073,2016-04-26,03:47:00,354,33,392
A073,2016-04-27,01:34:00,382,13,396
A073,2016-04-28,05:04:00,256,30,286
A073,2016-04-29,02:09:00,351,27,378
A073,2016-05-02,06:32:00,130,9,139
A073,2016-05-03,04:15:00,264,13,284
A073,2016-05-04,04:21:30,304,20,329
A073,2016-05-05,02:43:00,507,35,542
A073,2016-05-06,04:02:00,357,29,386
A073,2016-05-07,04:26:30,196,21,218
A073,2016-05-08,03:39:00,406,35,441
A073,2016-05-09,03:02:00,375,23,398
A073,2016-05-10,02:55:00,376,55,431
A073,2016-05-11,00:53:00,388,53,443
A073,2016-05-12,03:30:00,253,29,282
A073,2016-05-13,02:03:30,304,48,356
A073,2016-05-14,00:43:00,483,56,539
A073,2016-05-16,03:07:00,340,35,375
A073,2016-05-17,02:25:30,321,44,365
A073,2016-05-18,03:04:00,357,47,404
A073,2016-05-19,02:27:00,347,29,376
A073,2016-05-20,02:54:00,294,32,326
A080,2016-04-01,04:21:00,341,15,356
A080,2016-04-04,01:27:30,381,37,418
A080,2016-04-05,00:16:00,457,62,519
A080,2016-04-06,02:37:00,402,28,430
A080,2016-04-07,02:24:00,296,29,328
A080,2016-04-08,04:12:00,446,22,468
A080,2016-04-09,02:30:00,460,49,509
A080,2016-04-10,03:56:30,239,22,261
A080,2016-04-11,00:14:30,460,43,504
A080,2016-04-12,02:07:00,370,23,395
A080,2016-04-13,05:27:00,340,46,387
A080,2016-04-14,01:51:00,313,36,349
A080,2016-04-15,04:08:00,409,40,449
A080,2016-04-16,06:07:30,480,83,563
A080,2016-04-17,02:38:00,526,91,617
A080,2016-04-18,03:28:00,286,20,306
A080,2016-04-19,04:45:30,229,28,257
A080,2016-04-20,03:52:30,265,43,308
A080,2016-04-21,17:34:30,180,25,205
A080,2016-04-22,05:59:00,455,26,482
A080,2016-04-23,04:52:00,389,32,421
A080,2016-04-24,04:10:00,462,68,530
A080,2016-04-25,01:46:00,365,32,397
A080,2016-04-26,02:13:00,354,31,385
A080,2016-04-27,00:40:00,433,45,478
A080,2016-04-28,01:20:30,343,34,377
A080,2016-04-29,02:11:30,457,50,507
A080,2016-04-30,02:50:30,291,38,329
A080,2016-05-01,03:00:00,454,91,546
A080,2016-05-02,01:34:30,372,47,419
A080,2016-05-03,00:34:30,426,57,483
A080,2016-05-04,00:27:00,420,63,484
A080,2016-05-05,01:12:00,508,80,588
A080,2016-05-07,03:07:00,478,54,532
A080,2016-05-08,03:32:00,558,34,592
A080,2016-05-09,03:30:00,272,48,320
A080,2016-05-10,01:47:30,377,49,427
A080,2016-05-11,02:11:30,456,56,512
A080,2016-05-12,02:48:00,274,33,308
A080,2016-05-13,15:44:00,85,8,93
A080,2016-05-14,07:41:00,386,42,428
A080,2016-05-15,03:49:00,475,43,518
A080,2016-05-16,02:35:00,301,54,355
A080,2016-05-17,00:59:00,422,63,495
A080,2016-05-18,00:30:00,430,51,481
A080,2016-05-19,00:07:00,391,56,448
A080,2016-05-20,04:53:30,441,76,517
A081,2016-04-01,01:29:30,370,53,423
A081,2016-04-02,03:04:30,220,181,412
A081,2016-04-03,01:49:00,372,16,388
A081,2016-04-04,03:04:30,376,31,407
A081,2016-04-05,03:00:00,262,31,293
A081,2016-04-06,05:02:00,228,15,243
A081,2016-04-07,03:38:30,287,36,324
A081,2016-04-09,04:39:30,401,16,417
A081,2016-04-10,03:22:00,476,46,523
A081,2016-04-11,04:03:30,412,37,455
A081,2016-04-12,04:18:00,182,15,201
A081,2016-04-13,02:55:30,442,66,509
A081,2016-04-14,05:24:30,230,21,251
A081,2016-04-15,03:58:00,359,17,376
A081,2016-04-16,02:31:00,433,40,473
A081,2016-04-17,04:51:00,471,41,522
A081,2016-04-18,01:38:00,455,65,520
A081,2016-04-19,03:33:30,276,23,299
A081,2016-04-20,04:50:30,145,4,157
A081,2016-04-21,06:51:30,171,17,188
A081,2016-04-23,16:14:00,783,53,841
A081,2016-04-24,04:34:00,334,29,363
A081,2016-04-25,03:16:00,324,27,351
A081,2016-04-26,04:28:30,227,12,239
A081,2016-04-27,04:06:00,186,23,209
A081,2016-04-28,07:07:30,77,6,83
A081,2016-04-29,03:40:30,237,37,274
A081,2016-04-30,04:18:30,113,18,131
A081,2016-05-01,02:27:30,526,45,577
A081,2016-05-02,02:29:00,475,69,544
A081,2016-05-04,03:29:00,270,23,293
A081,2016-05-05,02:47:00,437,40,477
A081,2016-05-06,03:18:00,388,37,425
A081,2016-05-07,05:04:00,339,42,381
A081,2016-05-09,03:28:30,430,23,453
A081,2016-05-10,05:05:00,204,25,229
A081,2016-05-11,03:54:00,205,10,215
A081,2016-05-12,03:32:30,399,34,438
A081,2016-05-13,04:48:30,196,25,224
A081,2016-05-14,02:13:30,600,61,661
A081,2016-05-15,21:04:30,183,10,193
A081,2016-05-16,03:26:30,350,44,395
A081,2016-05-17,23:32:00,446,53,499
A081,2016-05-18,02:33:30,271,33,305
A081,2016-05-19,04:51:00,283,45,328
A083,2016-04-01,02:23:00,513,15,528
A083,2016-04-02,02:07:00,382,26,408
A083,2016-04-03,02:23:30,333,23,356
A083,2016-04-04,01:42:00,459,28,487
A083,2016-04-05,02:15:30,420,14,436
A083,2016-04-06,02:29:00,502,20,522
A083,2016-04-07,02:30:00,368,16,384
A083,2016-04-08,01:47:00,369,9,378
A083,2016-04-09,04:36:00,185,6,191
A083,2016-04-10,00:54:30,512,21,534
A083,2016-04-11,02:38:30,390,12,402
A083,2016-04-12,03:29:00,295,6,301
A083,2016-04-13,02:09:30,526,27,554
A083,2016-04-14,03:53:00,277,18,295
A083,2016-04-15,01:57:00,334,25,359
A083,2016-04-16,00:28:00,253,11,269
A083,2016-04-17,04:03:00,376,22,398
A083,2016-04-18,03:04:30,319,6,325
A083,2016-04-19,01:24:30,400,29,429
A083,2016-04-20,04:53:30,326,8,335
A083,2016-04-21,03:16:00,305,16,321
A083,2016-04-22,00:42:30,431,47,478
A083,2016-04-23,02:28:00,321,36,357
A083,2016-04-24,03:47:00,189,5,194
A083,2016-04-25,03:07:30,360,8,368
A083,2016-04-26,03:04:00,331,13,344
A083,2016-04-27,04:08:30,477,16,493
A083,2016-04-28,02:43:00,356,14,370
A083,2016-04-29,04:26:30,214,8,222
A083,2016-04-30,23:45:00,712,14,726
A083,2016-05-01,03:19:30,471,60,531
A083,2016-05-02,02:14:00,392,44,436
A083,2016-05-03,02:26:00,373,13,387
A083,2016-05-04,04:52:30,350,43,396
A083,2016-05-05,02:22:30,257,22,279
A083,2016-05-06,02:55:30,376,37,419
A083,2016-05-07,01:49:00,470,40,510
A083,2016-05-08,02:16:30,461,16,477
A083,2016-05-09,05:01:30,306,12,318
A083,2016-05-10,02:17:30,362,40,403
A083,2016-05-11,03:13:00,458,9,468
A083,2016-05-12,02:25:30,377,8,385
A083,2016-05-13,01:37:00,311,9,320
A083,2016-05-14,03:22:30,263,8,278
A083,2016-05-15,04:35:00,199,13,216
A083,2016-05-16,01:21:30,435,8,445
A083,2016-05-18,02:11:00,506,18,524
A083,2016-05-19,03:05:00,224,30,255
A083,2016-05-20,02:15:30,330,15,346
A084,2016-04-01,05:58:00,186,11,202
A084,2016-04-02,04:48:30,371,9,382
A084,2016-04-06,03:40:00,279,8,287
A084,2016-04-07,03:11:00,434,20,454
A084,2016-04-08,23:35:00,509,18,527
A084,2016-04-09,02:26:30,402,12,414
A084,2016-04-10,04:14:30,452,15,467
A084,2016-04-11,02:59:30,335,15,353
A084,2016-04-12,05:40:00,430,0,430
A084,2016-04-13,03:52:00,342,10,357
A084,2016-04-15,02:55:00,421,9,430
A084,2016-04-16,04:01:30,245,9,254
A084,2016-04-17,00:35:30,532,20,552
A084,2016-04-18,05:05:30,253,3,257
A084,2016-04-19,02:50:00,544,9,553
A084,2016-04-21,03:42:00,316,7,326
A084,2016-04-24,23:03:30,660,30,697
A084,2016-04-25,03:35:30,269,7,276
A084,2016-04-26,06:55:00,326,10,336
A084,2016-04-27,03:41:00,291,11,304
A084,2016-04-28,03:46:00,463,12,475
A084,2016-04-29,22:13:00,208,5,213
A084,2016-05-01,05:10:30,339,7,346
A084,2016-05-02,03:08:30,307,19,327
A084,2016-05-03,07:37:30,238,14,252
A084,2016-05-04,05:15:30,351,10,367
A084,2016-05-06,04:58:30,206,1,208
A084,2016-05-07,02:17:30,501,46,547
A084,2016-05-11,08:52:30,140,3,143
A084,2016-05-13,05:28:30,403,19,422
A084,2016-05-16,05:06:00,261,9,270
A084,2016-05-17,03:50:00,520,7,527
A084,2016-05-18,05:13:00,388,16,410
A092,2016-04-01,05:41:30,239,36,275
A092,2016-04-02,00:47:00,442,3,445
A092,2016-04-03,00:06:30,405,28,433
A092,2016-04-04,00:41:30,439,6,445
A092,2016-04-05,00:41:30,415,18,433
A092,2016-04-06,00:04:00,361,21,388
A092,2016-04-07,00:50:30,369,12,382
A092,2016-04-10,01:45:00,367,5,372
A092,2016-04-11,01:36:00,360,10,383
A092,2016-04-12,01:27:30,353,18,371
A092,2016-04-13,02:14:30,221,31,253
A092,2016-04-14,03:42:30,89,8,97
A092,2016-04-15,01:55:00,457,8,467
A092,2016-04-16,00:58:30,516,44,561
A092,2016-04-17,00:36:30,581,30,611
A092,2016-04-18,01:47:30,199,17,217
A092,2016-04-19,01:00:00,379,13,393
A092,2016-04-20,21:47:30,439,5,444
A092,2016-04-24,19:43:30,64,6,70
A092,2016-04-25,01:50:00,355,6,361
A092,2016-04-26,02:09:30,313,4,317
A092,2016-04-27,01:59:30,218,42,260
A092,2016-04-28,00:51:00,361,15,376
A092,2016-04-29,01:19:30,468,19,487
A092,2016-04-30,02:13:00,530,17,551
A092,2016-05-01,05:00:30,324,12,336
A092,2016-05-02,00:52:00,491,25,516
A092,2016-05-03,02:58:30,284,8,292
A092,2016-05-04,00:14:30,409,21,434
A092,2016-05-13,01:50:30,307,17,335
A092,2016-05-15,00:25:30,423,26,452
A092,2016-05-16,23:50:00,456,23,479
A092,2016-05-17,01:37:30,309,28,340
A092,2016-05-18,01:25:30,339,17,357
A092,2016-05-19,00:24:30,409,16,430
A093,2016-04-01,02:34:30,269,31,301
A093,2016-04-02,02:38:30,214,25,241
A093,2016-04-04,02:34:00,245,32,277
A093,2016-04-05,03:12:00,302,14,316
A093,2016-04-06,04:58:30,205,9,214
A093,2016-04-07,03:01:30,346,33,383
A093,2016-04-08,01:46:00,312,30,342
A093,2016-04-09,02:53:00,442,60,502
A093,2016-04-10,01:56:00,291,19,312
A093,2016-04-11,02:55:30,242,13,255
A093,2016-04-12,04:56:00,278,14,292
A093,2016-04-13,04:03:30,282,15,297
A093,2016-04-14,03:02:00,335,41,376
A093,2016-04-15,03:00:00,307,22,330
A093,2016-04-16,03:48:00,301,19,320
A093,2016-04-17,02:30:30,470,29,500
A093,2016-04-18,02:24:00,518,38,570
A093,2016-04-19,03:05:00,303,17,320
A093,2016-04-20,03:04:30,488,38,526
A093,2016-04-21,03:31:00,319,26,345
A093,2016-04-22,03:04:30,288,23,311
A093,2016-04-23,02:42:00,587,72,659
A093,2016-04-24,04:48:00,430,22,463
A093,2016-04-25,04:42:00,154,6,160
A093,2016-04-26,03:37:30,239,12,280
A093,2016-04-27,04:09:30,234,21,255
A093,2016-04-28,13:06:00,79,7,86
A093,2016-04-29,01:37:30,536,66,602
A093,2016-04-30,14:02:00,181,11,197
A093,2016-05-01,05:06:30,474,33,507
A093,2016-05-02,01:55:30,546,56,606
A093,2016-05-03,04:26:00,308,27,335
A093,2016-05-04,04:52:00,354,28,382
A093,2016-05-05,04:07:00,349,29,378
A093,2016-05-06,03:53:00,360,33,393
A093,2016-05-07,04:30:00,336,20,358
A093,2016-05-08,04:52:30,132,3,135
A093,2016-05-09,03:22:30,274,23,298
A093,2016-05-10,04:31:30,220,8,231
A093,2016-05-11,04:02:00,547,42,590
A093,2016-05-12,02:36:30,354,45,400
A093,2016-05-13,03:52:30,416,13,431
A093,2016-05-14,01:28:30,340,18,358
A093,2016-05-15,01:32:30,328,18,354
A093,2016-05-16,01:34:00,315,25,346
A093,2016-05-18,03:03:30,361,60,421
A093,2016-05-19,07:47:30,144,9,153
A093,2016-05-20,02:42:00,409,51,460
A094,2016-04-01,11:42:30,249,24,273
A094,2016-04-02,00:41:00,466,62,528
A094,2016-04-03,04:31:00,264,16,280
A094,2016-04-04,02:05:30,431,51,482
A094,2016-04-05,08:09:00,165,21,186
A094,2016-04-06,04:11:00,303,9,312
A094,2016-04-07,02:17:00,307,16,323
A094,2016-04-08,04:33:00,438,32,470
A094,2016-04-09,03:04:00,446,42,488
A094,2016-04-10,05:09:30,385,94,479
A094,2016-04-11,05:23:00,280,14,294
A094,2016-04-12,00:02:30,143,20,163
A094,2016-04-13,08:09:30,269,11,280
A094,2016-04-14,09:41:00,142,24,166
A094,2016-04-15,03:51:00,242,30,272
A094,2016-04-16,02:56:30,179,16,203
A094,2016-04-17,02:37:30,327,13,340
A094,2016-04-18,03:06:30,143,21,164
A094,2016-04-19,05:56:30,367,34,401
A094,2016-04-20,02:54:00,58,4,62
A094,2016-04-21,03:26:00,319,19,340
A094,2016-04-22,08:23:30,138,27,166
A094,2016-04-24,01:02:00,582,81,663
A094,2016-04-25,03:29:30,334,25,363
A094,2016-04-26,02:26:00,479,89,575
A094,2016-04-27,02:55:00,271,48,319
A094,2016-04-28,03:01:30,397,67,464
A094,2016-04-29,03:54:30,278,38,316
A094,2016-04-30,04:10:00,596,45,641
A094,2016-05-01,03:53:30,438,41,480
A094,2016-05-02,03:14:30,258,24,282
A094,2016-05-03,02:28:30,499,36,542
A094,2016-05-04,06:40:00,76,30,106
A094,2016-05-06,03:09:30,444,26,471
A094,2016-05-07,04:39:30,406,37,443
A094,2016-05-09,02:20:30,303,17,320
A094,2016-05-10,02:38:00,434,71,505
A094,2016-05-11,02:36:30,365,44,410
A094,2016-05-12,03:03:00,131,5,136
A094,2016-05-14,03:23:30,407,25,432
A094,2016-05-15,03:16:00,438,45,483
A094,2016-05-16,16:08:30,96,17,116
A094,2016-05-18,04:06:30,315,32,347
A094,2016-05-19,02:35:30,659,51,710
A096,2016-04-04,14:41:30,150,7,157
A096,2016-04-06,01:59:00,389,16,405
A096,2016-04-08,00:21:00,437,13,450
A096,2016-04-09,07:26:00,372,24,396
A096,2016-04-10,23:12:00,581,41,623
A096,2016-04-14,05:01:00,255,19,274
A096,2016-04-16,04:07:00,497,20,517
A096,2016-04-17,08:16:00,420,18,438
A096,2016-04-18,06:39:00,377,19,396
A096,2016-04-19,10:06:00,61,8,69
A096,2016-04-20,03:27:00,502,43,545
A096,2016-04-21,07:55:00,235,24,262
A096,2016-04-22,03:49:30,392,61,464
A096,2016-04-23,15:19:00,254,42,299
A096,2016-04-26,04:52:00,584,70,654
A096,2016-04-27,14:10:00,119,12,131
A096,2016-04-28,03:56:00,461,48,509
A096,2016-04-29,13:30:00,275,19,294
A096,2016-05-01,21:13:00,279,17,296
A096,2016-05-05,06:14:00,609,35,650
A096,2016-05-06,06:16:00,322,8,330
A096,2016-05-07,00:36:00,225,23,248
A096,2016-05-08,01:48:00,367,26,393
A096,2016-05-09,03:20:00,57,8,65
A096,2016-05-10,12:15:30,58,3,61
A096,2016-05-17,20:52:00,349,11,360
A096,2016-05-18,07:53:00,225,18,243
A097,2016-04-01,03:53:00,504,12,516
A097,2016-04-02,02:30:00,380,11,391
A097,2016-04-03,03:31:00,281,12,293
A097,2016-04-05,02:19:00,513,11,524
A097,2016-04-07,02:58:00,359,3,362
A097,2016-04-08,02:33:00,412,12,424
A097,2016-04-10,02:33:00,561,29,590
A097,2016-04-14,00:49:00,163,118,295
A097,2016-04-15,01:37:00,308,257,573
A097,2016-04-17,02:57:00,151,86,263
A097,2016-04-18,02:21:00,289,183,500
A097,2016-04-19,00:38:00,319,276,595
A097,2016-04-20,03:38:00,154,109,263
A097,2016-04-21,01:00:30,423,112,542
A097,2016-04-22,01:41:00,259,337,596
A097,2016-04-24,02:38:00,155,103,278
A097,2016-04-25,01:41:30,363,188,559
A097,2016-04-26,00:37:00,300,174,494
A097,2016-05-02,01:04:30,289,292,588
A097,2016-05-03,01:08:00,291,237,575
A097,2016-05-06,01:20:30,250,196,446
A097,2016-05-07,00:53:00,284,226,519
A097,2016-05-09,02:14:00,248,225,499
A097,2016-05-11,23:53:00,240,89,384
A097,2016-05-12,01:21:00,204,224,428
A097,2016-05-13,01:44:00,275,178,463
A097,2016-05-16,01:09:00,259,263,560
A097,2016-05-18,01:10:30,198,182,451
A097,2016-05-20,01:12:00,265,127,548
A098,2016-04-10,03:52:00,434,16,450
A098,2016-05-18,18:02:00,244,2,249
