STATION,DATETIME,TEMPERATURE,RAINFALL,WINDSPEED,HUMIDITY
133,2016-04-17 15:00,15.6,,4.2,40
133,2016-04-17 16:00,16,,3.9,35
133,2016-04-17 17:00,15.6,,3.2,37
133,2016-04-17 18:00,14.3,,2.5,36
133,2016-04-17 19:00,13.2,,2.6,30
133,2016-04-17 20:00,12,,2.3,30
133,2016-04-17 21:00,11.6,,1.9,30
133,2016-04-17 22:00,11,,1.4,37
133,2016-04-17 23:00,10.7,,2,48
133,2016-04-18 00:00,10.3,,1.8,50
133,2016-04-18 01:00,10,,1.6,55
133,2016-04-18 02:00,9.8,,1.2,60
133,2016-04-18 03:00,9.6,,2.1,65
133,2016-04-18 04:00,9.2,,1.5,69
133,2016-04-18 05:00,8.8,,1.9,73
133,2016-04-18 06:00,8.4,,1.3,76
133,2016-04-18 07:00,8.6,,1,75
133,2016-04-18 08:00,9.8,,1.4,68
133,2016-04-18 09:00,11.7,,2.1,58
133,2016-04-18 10:00,13.8,,2.7,48
133,2016-04-18 11:00,15.5,,3.1,40
133,2016-04-18 12:00,16.8,,2.5,38
133,2016-04-18 13:00,18.1,,2.7,44
133,2016-04-18 14:00,17.4,,3.7,55
133,2016-04-18 15:00,16.7,,3.5,61
133,2016-04-18 16:00,15.7,,4.1,62
133,2016-04-18 17:00,14.9,,3.3,66
133,2016-04-18 18:00,14.2,,4.6,68
133,2016-04-18 19:00,14,,3.5,66
133,2016-04-18 20:00,12.2,1.3,1.8,86
133,2016-04-18 21:00,11.5,.4,3,90
133,2016-04-18 22:00,11,0,1.4,79
133,2016-04-18 23:00,10.1,,2.4,87
133,2016-04-19 00:00,9.8,,2.5,88
133,2016-04-19 01:00,9.3,,1.5,89
133,2016-04-19 02:00,8.6,,1.2,88
133,2016-04-19 03:00,7.9,,1.8,87
133,2016-04-19 04:00,7.4,,.2,90
133,2016-04-19 05:00,6.7,,1.3,93
133,2016-04-19 06:00,6.6,,2.2,92
133,2016-04-19 07:00,7.4,,1.3,82
133,2016-04-19 08:00,8.7,,1.1,75
133,2016-04-19 09:00,10.3,,1.3,67
133,2016-04-19 10:00,12.9,,2.2,61
133,2016-04-19 11:00,14.1,,1.5,55
133,2016-04-19 12:00,14.8,,1.7,51
133,2016-04-19 13:00,16.2,,1.8,41
133,2016-04-19 14:00,18.1,,1.9,40
133,2016-04-19 15:00,18.7,,1.7,37
133,2016-04-19 16:00,18.8,,1,33
133,2016-04-19 17:00,19,,1.4,31
133,2016-04-19 18:00,18.5,,.4,34
133,2016-04-19 19:00,16.9,,1,41
133,2016-04-19 20:00,14.8,,1.1,54
133,2016-04-19 21:00,14.3,,1.5,63
133,2016-04-19 22:00,13.2,,.4,68
133,2016-04-19 23:00,12.2,,.9,72
133,2016-04-20 00:00,10.9,,1.3,80
133,2016-04-20 01:00,10.1,,.8,84
133,2016-04-20 02:00,9.4,,.8,86
133,2016-04-20 03:00,8.7,,.6,89
133,2016-04-20 04:00,8.3,,1.2,91
133,2016-04-20 05:00,7.7,,.3,92
133,2016-04-20 06:00,7.3,,1.1,93
133,2016-04-20 07:00,7.6,,.4,92
133,2016-04-20 08:00,9.8,,.9,84
133,2016-04-20 09:00,11.3,,.6,75
133,2016-04-20 10:00,13.4,,.7,65
133,2016-04-20 11:00,15.7,,1.1,52
133,2016-04-20 12:00,17.4,,.7,45
133,2016-04-20 13:00,17.6,,1.5,42
133,2016-04-20 14:00,18,,.9,45
133,2016-04-20 15:00,17.8,,.9,40
133,2016-04-20 16:00,17.4,,1.4,47
133,2016-04-20 17:00,16.7,,.4,52
133,2016-04-20 18:00,16,,1.3,58
133,2016-04-20 19:00,15.6,0,.8,56
133,2016-04-20 20:00,14.7,0,1.4,65
133,2016-04-20 21:00,14.3,0,.5,70
133,2016-04-20 22:00,13.8,0,1,77
133,2016-04-20 23:00,12.8,.3,.8,86
133,2016-04-21 00:00,12.2,.9,.4,92
133,2016-04-21 01:00,12.1,.6,.3,94
133,2016-04-21 02:00,11.8,.7,.8,95
133,2016-04-21 03:00,11.5,1.2,.9,94
133,2016-04-21 04:00,11.2,1.3,.9,96
133,2016-04-21 05:00,11.1,2.5,1.3,96
133,2016-04-21 06:00,10.9,4,.5,97
133,2016-04-21 07:00,10.8,5.4,.4,97
133,2016-04-21 08:00,11,5.1,.7,97
133,2016-04-21 09:00,11.4,7.3,1,97
133,2016-04-21 10:00,12.1,5.3,0,97
133,2016-04-21 11:00,12.8,2.3,.6,97
133,2016-04-21 12:00,13.4,1.3,.4,97
133,2016-04-21 13:00,14.8,.2,.6,93
133,2016-04-21 14:00,15.1,,1.1,93
133,2016-04-21 15:00,15.6,,.8,92
133,2016-04-21 16:00,16.3,,.3,86
133,2016-04-21 17:00,16.4,,.4,85
133,2016-04-21 18:00,16.5,,1.2,87
133,2016-04-21 19:00,16.1,,.8,88
133,2016-04-21 20:00,15.8,,1.7,90
133,2016-04-21 21:00,15.7,,1.4,92
133,2016-04-21 22:00,15.3,,1.9,92
133,2016-04-21 23:00,14.8,,1.7,95
133,2016-04-22 00:00,14.3,,1.3,95
133,2016-04-22 01:00,14,,1.8,95
133,2016-04-22 02:00,13.9,,1.7,95
133,2016-04-22 03:00,13.6,,1.5,94
133,2016-04-22 04:00,12.9,,1.9,96
133,2016-04-22 05:00,12.7,,1.8,97
133,2016-04-22 06:00,12.6,,1.8,97
133,2016-04-22 07:00,12.9,,1.6,92
133,2016-04-22 08:00,13.4,,1.6,89
133,2016-04-22 09:00,14.1,,3.7,85
133,2016-04-22 10:00,16.5,,1.2,79
133,2016-04-22 11:00,18.5,,2.1,70
133,2016-04-22 12:00,20.7,,3.7,57
133,2016-04-22 13:00,22.2,,3.7,46
133,2016-04-22 14:00,23.7,,2.6,41
133,2016-04-22 15:00,24,,3.5,45
133,2016-04-22 16:00,24.3,,2.5,42
133,2016-04-22 17:00,23.4,,2.5,43
133,2016-04-22 18:00,21.3,,2.9,69
133,2016-04-22 19:00,18.6,,3.1,80
133,2016-04-22 20:00,17.7,,1.6,85
133,2016-04-22 21:00,17.6,,2.2,85
133,2016-04-22 22:00,16.7,,2.6,88
133,2016-04-22 23:00,16.2,,.9,89
133,2016-04-23 00:00,15.5,,2.2,90
133,2016-04-23 01:00,14.3,,2.1,89
133,2016-04-23 02:00,13.3,,1.6,90
133,2016-04-23 03:00,12.6,,.8,93
133,2016-04-23 04:00,12.1,,1,91
133,2016-04-23 05:00,11.6,,1,93
133,2016-04-23 06:00,11.3,,.7,93
133,2016-04-23 07:00,11.5,,.3,94
133,2016-04-23 08:00,12.3,,.1,92
133,2016-04-23 09:00,13.2,,.6,87
133,2016-04-23 10:00,14.6,,.3,77
133,2016-04-23 11:00,15.6,,.6,66
133,2016-04-23 12:00,18,,.9,44
133,2016-04-23 13:00,19.9,,2,30
133,2016-04-23 14:00,21.5,,1.5,23
133,2016-04-23 15:00,21.9,,1.3,26
133,2016-04-23 16:00,21.5,,2.4,13
133,2016-04-23 17:00,21.1,,1.6,21
133,2016-04-23 18:00,19.7,,1.3,29
133,2016-04-23 19:00,18.1,,1.5,35
133,2016-04-23 20:00,16.6,,1.3,38
133,2016-04-23 21:00,15.2,,.9,38
133,2016-04-23 22:00,14,,.3,36
133,2016-04-23 23:00,12.2,,.7,42
133,2016-04-24 00:00,11.4,,.8,41
133,2016-04-24 01:00,10.9,,1.2,51
133,2016-04-24 02:00,9.5,,.3,56
133,2016-04-24 03:00,8.6,,.1,61
133,2016-04-24 04:00,7.8,,1.3,68
133,2016-04-24 05:00,7.4,,.4,67
133,2016-04-24 06:00,7.1,,.1,73
133,2016-04-24 07:00,7.7,,.8,72
133,2016-04-24 08:00,9.7,,.5,66
133,2016-04-24 09:00,12.2,,.4,54
133,2016-04-24 10:00,15.5,,1.4,42
133,2016-04-24 11:00,17.4,,1.2,36
133,2016-04-24 12:00,19.5,,2.3,31
133,2016-04-24 13:00,21.9,,1.8,29
133,2016-04-24 14:00,22.7,,2.4,23
133,2016-04-24 15:00,23.2,,2.4,19
133,2016-04-24 16:00,23.8,,.9,17
133,2016-04-24 17:00,23.6,,.7,19
133,2016-04-24 18:00,22.8,,.8,19
133,2016-04-24 19:00,20.3,,1.3,30
133,2016-04-24 20:00,18.1,,1.2,38
133,2016-04-24 21:00,16.9,,.8,45
133,2016-04-24 22:00,15.5,,1.3,50
133,2016-04-24 23:00,14.4,,.3,52
133,2016-04-25 00:00,13.2,,.7,62
133,2016-04-25 01:00,12.6,,.9,66
133,2016-04-25 02:00,11.8,,.3,70
133,2016-04-25 03:00,10.9,,.5,73
133,2016-04-25 04:00,10.2,,1.2,79
133,2016-04-25 05:00,9.5,,.5,81
133,2016-04-25 06:00,9,,1.2,85
133,2016-04-25 07:00,9.4,,.2,82
133,2016-04-25 08:00,11.7,,.7,74
133,2016-04-25 09:00,14.7,,1,63
133,2016-04-25 10:00,17.7,,1.5,47
133,2016-04-25 11:00,20.6,,1.4,38
133,2016-04-25 12:00,22.5,,1.6,33
133,2016-04-25 13:00,24.4,,2.4,24
133,2016-04-25 14:00,25.7,,.7,28
133,2016-04-25 15:00,26,,2,23
133,2016-04-25 16:00,26.1,,2.3,27
133,2016-04-25 17:00,26.4,,1.4,29
133,2016-04-25 18:00,25.1,,1.5,31
133,2016-04-25 19:00,22.6,,2,33
133,2016-04-25 20:00,20.4,,1.1,32
133,2016-04-25 21:00,18.8,,1.8,29
133,2016-04-25 22:00,17.5,,2,25
133,2016-04-25 23:00,15.9,,.6,31
133,2016-04-26 00:00,14.8,,1,38
133,2016-04-26 01:00,14.1,,.8,40
133,2016-04-26 02:00,12.9,,1.3,45
133,2016-04-26 03:00,11.8,,1.2,52
133,2016-04-26 04:00,11.1,,.5,56
133,2016-04-26 05:00,10.3,,.2,57
133,2016-04-26 06:00,9.7,,.5,63
133,2016-04-26 07:00,10.4,,0,64
133,2016-04-26 08:00,13.4,,.6,60
133,2016-04-26 09:00,16.5,,.9,47
133,2016-04-26 10:00,19.3,,.6,43
133,2016-04-26 11:00,22.8,,1.6,38
133,2016-04-26 12:00,25.9,,2.2,33
133,2016-04-26 13:00,28.5,,4.6,26
133,2016-04-26 14:00,28.5,,4.3,25
133,2016-04-26 15:00,28.9,,3.9,23
133,2016-04-26 16:00,28.1,,3.9,24
133,2016-04-26 17:00,26.9,,3.6,27
133,2016-04-26 18:00,26.1,,2.1,28
133,2016-04-26 19:00,24,,2.9,36
133,2016-04-26 20:00,22.4,,2.7,38
133,2016-04-26 21:00,21.1,,2.1,43
133,2016-04-26 22:00,20.5,,1.5,45
133,2016-04-26 23:00,19.9,,2,43
133,2016-04-27 00:00,19.4,,1.3,44
133,2016-04-27 01:00,19,,4.2,44
133,2016-04-27 02:00,18.3,,4.8,47
133,2016-04-27 03:00,17.5,,3.9,49
133,2016-04-27 04:00,16.5,,5.1,53
133,2016-04-27 05:00,15.6,,2.8,54
133,2016-04-27 06:00,14.8,,3.2,57
133,2016-04-27 07:00,14.3,0,2.7,62
133,2016-04-27 08:00,14.2,0,3.3,71
133,2016-04-27 09:00,12.9,.3,4.2,81
133,2016-04-27 10:00,12.5,.8,2.4,85
133,2016-04-27 11:00,12.8,.4,4.2,83
133,2016-04-27 12:00,12.7,.2,4.5,84
133,2016-04-27 13:00,12.4,.8,4.1,89
133,2016-04-27 14:00,12.6,.7,3.1,89
133,2016-04-27 15:00,12.5,.6,2.1,92
133,2016-04-27 16:00,12.6,.2,1.4,92
133,2016-04-27 17:00,12.6,1,.8,93
133,2016-04-27 18:00,12.3,2.5,2,95
133,2016-04-27 19:00,12.3,2.8,1.8,96
133,2016-04-27 20:00,12,2.1,1.7,96
133,2016-04-27 21:00,12,1.9,.6,96
133,2016-04-27 22:00,11.9,1,1.6,97
133,2016-04-27 23:00,11.8,.1,1.1,97
133,2016-04-28 00:00,11.5,0,1.3,97
133,2016-04-28 01:00,11.1,.3,1.6,97
133,2016-04-28 02:00,10.7,.4,1.7,97
133,2016-04-28 03:00,10.5,0,1.1,96
133,2016-04-28 04:00,10.2,,.5,96
133,2016-04-28 05:00,10,,.5,96
133,2016-04-28 06:00,9.8,,.3,97
133,2016-04-28 07:00,10.1,,.3,97
133,2016-04-28 08:00,10.7,,.5,91
133,2016-04-28 09:00,12.4,,1,79
133,2016-04-28 10:00,14.2,,1.3,74
133,2016-04-28 11:00,15.3,,1.4,72
133,2016-04-28 12:00,16.6,,.9,62
133,2016-04-28 13:00,17.6,,.8,53
133,2016-04-28 14:00,18.8,,.9,57
133,2016-04-28 15:00,19.9,,2.4,56
133,2016-04-28 16:00,20.4,,1.9,54
133,2016-04-28 17:00,19.2,,3.6,62
133,2016-04-28 18:00,18.5,,2,58
133,2016-04-28 19:00,17,,2,57
133,2016-04-28 20:00,15.5,,2.7,57
133,2016-04-28 21:00,14.4,,3.7,60
133,2016-04-28 22:00,13.5,,2.5,65
133,2016-04-28 23:00,12.8,,2.4,68
133,2016-04-29 00:00,12.2,,2.2,74
133,2016-04-29 01:00,11.6,,1,78
133,2016-04-29 02:00,11.1,,1,81
133,2016-04-29 03:00,10,,1.5,87
133,2016-04-29 04:00,9.3,,.7,91
133,2016-04-29 05:00,9.2,,2,91
133,2016-04-29 06:00,8.6,,1.4,93
133,2016-04-29 07:00,9.3,,.6,93
133,2016-04-29 08:00,11.4,,1,83
133,2016-04-29 09:00,14.3,,2.7,57
133,2016-04-29 10:00,16.9,,1.7,52
133,2016-04-29 11:00,18.4,,2.1,53
133,2016-04-29 12:00,19.7,,3.5,49
133,2016-04-29 13:00,20.4,,3.2,49
133,2016-04-29 14:00,21.2,,3.4,43
133,2016-04-29 15:00,21.5,,3.6,41
133,2016-04-29 16:00,22.1,,2.1,43
133,2016-04-29 17:00,20.6,,3.1,45
133,2016-04-29 18:00,19,,1.7,35
133,2016-04-29 19:00,17.6,,2.1,43
133,2016-04-29 20:00,16.2,,1.8,49
133,2016-04-29 21:00,15.1,,2.5,51
133,2016-04-29 22:00,14,,1.9,56
133,2016-04-29 23:00,13.1,,1.5,69
133,2016-04-30 00:00,12.3,,3,72
133,2016-04-30 01:00,11.7,,1.5,70
133,2016-04-30 02:00,11.1,,1.6,73
133,2016-04-30 03:00,10.7,,1.6,74
133,2016-04-30 04:00,10.1,,.6,78
133,2016-04-30 05:00,10.1,,.8,79
133,2016-04-30 06:00,9.7,,.8,78
133,2016-04-30 07:00,10.4,,.8,77
133,2016-04-30 08:00,12.6,,1.9,66
133,2016-04-30 09:00,16.2,,2.3,47
133,2016-04-30 10:00,18.8,,3.6,37
133,2016-04-30 11:00,20.9,,2.4,41
133,2016-04-30 12:00,21.9,,3.4,40
133,2016-04-30 13:00,22.8,,3.3,40
133,2016-04-30 14:00,23.7,,3.3,37
133,2016-04-30 15:00,23.6,,3.8,37
133,2016-04-30 16:00,23.4,,2.8,37
133,2016-04-30 17:00,23.5,,2.4,35
133,2016-04-30 18:00,22.3,,1.7,37
133,2016-04-30 19:00,20.6,,2.7,42
133,2016-04-30 20:00,18.9,,2.6,47
133,2016-04-30 21:00,17.6,,2.4,50
133,2016-04-30 22:00,16.6,,1.4,53
133,2016-04-30 23:00,16,,1.5,57
133,2016-05-01 00:00,15.6,,2.2,61
133,2016-05-01 01:00,15.1,,2,63
133,2016-05-01 02:00,14.9,,1.9,64
133,2016-05-01 03:00,13.9,,2.2,71
133,2016-05-01 04:00,12.9,,.5,78
133,2016-05-01 05:00,11.9,,.8,82
133,2016-05-01 06:00,11.3,,.2,83
133,2016-05-01 07:00,12,,.8,83
133,2016-05-01 08:00,14.5,,.2,75
133,2016-05-01 09:00,16.8,,.6,61
133,2016-05-01 10:00,20.6,,3.5,29
133,2016-05-01 11:00,23.1,,2.5,26
133,2016-05-01 12:00,24.4,,3.1,23
133,2016-05-01 13:00,25.9,,2.3,24
133,2016-05-01 14:00,26.9,,2.7,24
133,2016-05-01 15:00,27.1,,3,23
133,2016-05-01 16:00,27.3,,2.3,23
133,2016-05-01 17:00,27.4,,1.2,25
133,2016-05-01 18:00,25.5,,1.5,31
133,2016-05-01 19:00,22.8,,2.2,43
133,2016-05-01 20:00,20.9,,2,50
133,2016-05-01 21:00,20,,1.5,53
133,2016-05-01 22:00,19.2,,1.7,60
133,2016-05-01 23:00,18.3,,1.6,66
133,2016-05-02 00:00,16.6,,1.5,71
133,2016-05-02 01:00,15.4,,.6,77
133,2016-05-02 02:00,14.5,,1,80
133,2016-05-02 03:00,13.9,,.7,84
133,2016-05-02 04:00,13.4,,.2,86
133,2016-05-02 05:00,12.9,,1.2,89
133,2016-05-02 06:00,12.2,,.1,90
133,2016-05-02 07:00,13.4,,.1,87
133,2016-05-02 08:00,15.9,,.6,73
133,2016-05-02 09:00,18.5,,.2,62
133,2016-05-02 10:00,21.9,,.5,51
133,2016-05-02 11:00,24.2,,1.8,41
133,2016-05-02 12:00,26.5,,2.5,36
133,2016-05-02 13:00,27.6,,2.5,34
133,2016-05-02 14:00,28.5,,1.8,34
133,2016-05-02 15:00,27.4,,2,42
133,2016-05-02 16:00,25.2,,1.9,52
133,2016-05-02 17:00,24,0,3.3,56
133,2016-05-02 18:00,23,0,3,60
133,2016-05-02 19:00,22.2,0,3.5,62
133,2016-05-02 20:00,21.3,.1,2.1,69
133,2016-05-02 21:00,19.1,2.2,2,86
133,2016-05-02 22:00,18.4,1.4,.3,90
133,2016-05-02 23:00,18,.7,.3,95
133,2016-05-03 00:00,18,1.9,2.3,95
133,2016-05-03 01:00,18.1,1.4,2.4,94
133,2016-05-03 02:00,18.1,.8,1.4,94
133,2016-05-03 03:00,18.2,.2,2.1,93
133,2016-05-03 04:00,18.2,.3,2,91
133,2016-05-03 05:00,17.9,1.3,1.7,94
133,2016-05-03 06:00,17.6,3,2.8,97
133,2016-05-03 07:00,17.5,.4,2.2,97
133,2016-05-03 08:00,18.1,1.6,5.3,96
133,2016-05-03 09:00,18.4,1.3,4.9,95
133,2016-05-03 10:00,18.4,1.8,2.1,96
133,2016-05-03 11:00,17.4,5.8,3,93
133,2016-05-03 12:00,13.7,.2,4,93
133,2016-05-03 13:00,12.1,0,4,91
133,2016-05-03 14:00,11.9,0,3.7,92
133,2016-05-03 15:00,11.7,.2,3.2,90
133,2016-05-03 16:00,11.7,.1,3,88
133,2016-05-03 17:00,11.8,0,2.6,84
133,2016-05-03 18:00,11.6,.2,3.2,84
133,2016-05-03 19:00,11.4,.1,2.9,83
133,2016-05-03 20:00,11.1,.6,3,87
133,2016-05-03 21:00,10.6,.5,3,85
133,2016-05-03 22:00,11.3,0,3.8,75
133,2016-05-03 23:00,12,0,2.6,73
133,2016-05-04 00:00,12.6,0,4.9,62
133,2016-05-04 01:00,12.6,,3,62
133,2016-05-04 02:00,12.9,,3,62
133,2016-05-04 03:00,13.4,,3.8,57
133,2016-05-04 04:00,13.5,,2.9,57
133,2016-05-04 05:00,13.6,,2.2,57
133,2016-05-04 06:00,13.5,,1.9,57
