STATION,DATETIME,TEMPERATURE,RAINFALL,WINDSPEED,HUMIDITY
133,2016-05-04 07:00,14.3,,2.1,56
133,2016-05-04 08:00,15.4,,3.3,60
133,2016-05-04 09:00,16.5,,2.4,63
133,2016-05-04 10:00,18.4,,2.6,59
133,2016-05-04 11:00,20.5,,4.9,32
133,2016-05-04 12:00,21.9,,4.4,24
133,2016-05-04 13:00,22.7,,4.3,21
133,2016-05-04 14:00,22.6,,6.4,20
133,2016-05-04 15:00,22.3,,5.1,22
133,2016-05-04 16:00,22.3,,5.2,22
133,2016-05-04 17:00,21.6,,3.9,25
133,2016-05-04 18:00,20.4,,4.7,27
133,2016-05-04 19:00,18.8,,3.5,28
133,2016-05-04 20:00,17.8,,2.7,27
133,2016-05-04 21:00,16.2,,1,45
133,2016-05-04 22:00,14.2,,3.4,66
133,2016-05-04 23:00,13.1,,1.6,74
133,2016-05-05 00:00,12.7,,2.2,76
133,2016-05-05 01:00,12.3,,2.6,81
133,2016-05-05 02:00,11.8,,1,80
133,2016-05-05 03:00,11.1,,1.4,83
133,2016-05-05 04:00,10.1,,.1,87
133,2016-05-05 05:00,9.8,,.2,89
133,2016-05-05 06:00,9.3,,.2,90
133,2016-05-05 07:00,10.4,,.3,87
133,2016-05-05 08:00,13.1,,1.1,70
133,2016-05-05 09:00,15.7,,1.6,54
133,2016-05-05 10:00,19.2,,.9,44
133,2016-05-05 11:00,21.9,,1.5,33
133,2016-05-05 12:00,23.9,,1.8,28
133,2016-05-05 13:00,25.6,,1,28
133,2016-05-05 14:00,26.4,,1.4,22
133,2016-05-05 15:00,27.5,,.9,19
133,2016-05-05 16:00,27.4,,1.9,21
133,2016-05-05 17:00,27.2,,.8,28
133,2016-05-05 18:00,25.8,,1.9,29
133,2016-05-05 19:00,24.3,,2.8,37
133,2016-05-05 20:00,23.2,,4.4,43
133,2016-05-05 21:00,22.5,,5.9,52
133,2016-05-05 22:00,22,,3.2,54
133,2016-05-05 23:00,21.6,,3.4,56
133,2016-05-06 00:00,20.9,,1.4,59
133,2016-05-06 01:00,20.5,,1.2,61
133,2016-05-06 02:00,20,,2.1,68
133,2016-05-06 03:00,19.7,,3.3,66
133,2016-05-06 04:00,19.1,,1.5,70
133,2016-05-06 05:00,18.7,,1.4,78
133,2016-05-06 06:00,18.7,,1,77
133,2016-05-06 07:00,19.7,,2,76
133,2016-05-06 08:00,20.6,,.5,73
133,2016-05-06 09:00,21.8,,2,69
133,2016-05-06 10:00,22.1,,.7,69
133,2016-05-06 11:00,23.3,,1.7,67
133,2016-05-06 12:00,25,,2.7,64
133,2016-05-06 13:00,25.6,,1.7,60
133,2016-05-06 14:00,25.4,,4.8,62
133,2016-05-06 15:00,25.2,,3,63
133,2016-05-06 16:00,24.7,,2.6,68
133,2016-05-06 17:00,23.2,,1.5,73
133,2016-05-06 18:00,21.3,,3.5,78
133,2016-05-06 19:00,19.8,,1.2,83
133,2016-05-06 20:00,19,,2.8,85
133,2016-05-06 21:00,17.7,,1.9,84
133,2016-05-06 22:00,16.8,,2.3,73
133,2016-05-06 23:00,15.5,,2.3,79
133,2016-05-07 00:00,14.5,,.4,84
133,2016-05-07 01:00,13.7,,.3,86
133,2016-05-07 02:00,12.9,,.7,89
133,2016-05-07 03:00,12.7,,1.3,88
133,2016-05-07 04:00,12.2,,1.4,90
133,2016-05-07 05:00,11.6,,1.6,91
133,2016-05-07 06:00,11.3,,1,90
133,2016-05-07 07:00,11.9,,1,88
133,2016-05-07 08:00,13.5,,.9,82
133,2016-05-07 09:00,15.7,,1.4,69
133,2016-05-07 10:00,18.6,,1.2,59
133,2016-05-07 11:00,20.4,,2.7,40
133,2016-05-07 12:00,21.5,,2.9,39
133,2016-05-07 13:00,23.1,,3.1,33
133,2016-05-07 14:00,23.9,,2.7,21
133,2016-05-07 15:00,24.3,,2.6,22
133,2016-05-07 16:00,24.2,,2.9,20
133,2016-05-07 17:00,23.3,,3.4,24
133,2016-05-07 18:00,21.4,,2.7,33
133,2016-05-07 19:00,19.7,,2.3,37
133,2016-05-07 20:00,17.7,,1.3,46
133,2016-05-07 21:00,16.4,,1.2,54
133,2016-05-07 22:00,15.8,,.5,55
133,2016-05-07 23:00,14.7,,.1,62
133,2016-05-08 00:00,13.8,,1.7,68
133,2016-05-08 01:00,12.8,,1.5,73
133,2016-05-08 02:00,12,,.9,77
133,2016-05-08 03:00,11.5,,1.8,81
133,2016-05-08 04:00,10.4,,.7,83
133,2016-05-08 05:00,10,,.9,86
133,2016-05-08 06:00,9.8,,1,87
133,2016-05-08 07:00,11.2,,.4,84
133,2016-05-08 08:00,13.7,,.4,74
133,2016-05-08 09:00,16.5,,.7,59
133,2016-05-08 10:00,19.6,,.9,47
133,2016-05-08 11:00,22.8,,1,40
133,2016-05-08 12:00,24.5,,1.5,34
133,2016-05-08 13:00,25.7,,1.5,30
133,2016-05-08 14:00,25.9,,.7,30
133,2016-05-08 15:00,27,,2.1,28
133,2016-05-08 16:00,27.1,,1.9,25
133,2016-05-08 17:00,26.8,,2,29
133,2016-05-08 18:00,24.9,,1.6,33
133,2016-05-08 19:00,23.1,,.9,38
133,2016-05-08 20:00,21.7,,1.3,41
133,2016-05-08 21:00,20.8,,.1,41
133,2016-05-08 22:00,20,,.4,43
133,2016-05-08 23:00,18.6,,.7,49
133,2016-05-09 00:00,17.9,,.5,53
133,2016-05-09 01:00,17.1,,.1,57
133,2016-05-09 02:00,16.5,,0,56
133,2016-05-09 03:00,16.2,,.7,61
133,2016-05-09 04:00,15.9,,.7,65
133,2016-05-09 05:00,15.4,,.7,66
133,2016-05-09 06:00,14.8,,.2,70
133,2016-05-09 07:00,15.4,,.5,72
133,2016-05-09 08:00,16.7,,.4,66
133,2016-05-09 09:00,18.7,,.6,60
133,2016-05-09 10:00,20.2,,.5,51
133,2016-05-09 11:00,22,,1.1,48
133,2016-05-09 12:00,23.5,,1.2,40
133,2016-05-09 13:00,24.1,,1.4,38
133,2016-05-09 14:00,25.5,,1,34
133,2016-05-09 15:00,26.3,,.9,36
133,2016-05-09 16:00,25.9,,.5,33
133,2016-05-09 17:00,24.2,,2,43
133,2016-05-09 18:00,22.6,,2.1,47
133,2016-05-09 19:00,21.7,,1.9,47
133,2016-05-09 20:00,20.8,,1.5,51
133,2016-05-09 21:00,20.2,,1.4,54
133,2016-05-09 22:00,19.1,,1.5,57
133,2016-05-09 23:00,18,,1.6,60
133,2016-05-10 00:00,17.7,,.3,63
133,2016-05-10 01:00,17.5,,1,64
133,2016-05-10 02:00,17.2,,1,63
133,2016-05-10 03:00,16.9,,1.2,62
133,2016-05-10 04:00,16.7,0,1.1,64
133,2016-05-10 05:00,16,0,.6,76
133,2016-05-10 06:00,14.5,1,1,90
133,2016-05-10 07:00,14.1,1.3,.1,93
133,2016-05-10 08:00,14.2,1.1,1,95
133,2016-05-10 09:00,13.9,2.3,2.3,95
133,2016-05-10 10:00,13.9,2.7,2.1,96
133,2016-05-10 11:00,13.9,3.8,2.2,97
133,2016-05-10 12:00,14.4,1.7,1.7,97
133,2016-05-10 13:00,14.7,1.1,1.3,96
133,2016-05-10 14:00,14.8,1.6,2.2,96
133,2016-05-10 15:00,14.2,1.7,2.4,97
133,2016-05-10 16:00,14.1,3.2,2.7,95
133,2016-05-10 17:00,14.2,.5,.2,95
133,2016-05-10 18:00,13.8,.5,1.2,95
133,2016-05-10 19:00,13.3,2.3,.8,96
133,2016-05-10 20:00,12.6,.9,1.8,97
133,2016-05-10 21:00,12.5,0,1.7,97
133,2016-05-10 22:00,12.5,,.6,97
133,2016-05-10 23:00,12.5,,0,97
133,2016-05-11 00:00,12.5,,.6,97
133,2016-05-11 01:00,12.5,.2,1,97
133,2016-05-11 02:00,12.6,3.1,.9,97
133,2016-05-11 03:00,12.6,.4,.7,97
133,2016-05-11 04:00,12.3,,.6,97
133,2016-05-11 05:00,12.2,,.5,97
133,2016-05-11 06:00,11.9,,.1,97
133,2016-05-11 07:00,12.8,,.9,97
133,2016-05-11 08:00,14.6,,1.3,86
133,2016-05-11 09:00,14.8,,.7,84
133,2016-05-11 10:00,17.1,,.8,72
133,2016-05-11 11:00,18.2,,.9,65
133,2016-05-11 12:00,19.7,,1.9,62
133,2016-05-11 13:00,20.9,,1.5,51
133,2016-05-11 14:00,21.8,,1.9,49
133,2016-05-11 15:00,23,,1.8,51
133,2016-05-11 16:00,22.7,,2.3,52
133,2016-05-11 17:00,22.7,,1.4,54
133,2016-05-11 18:00,21.7,,2,60
133,2016-05-11 19:00,19.8,,2,66
133,2016-05-11 20:00,18.2,,1.8,69
133,2016-05-11 21:00,17.3,,1.6,74
133,2016-05-11 22:00,16.3,,1,78
133,2016-05-11 23:00,15.6,,1.9,80
133,2016-05-12 00:00,14.9,,1.4,82
133,2016-05-12 01:00,14.1,,.7,87
133,2016-05-12 02:00,13.5,,1.4,87
133,2016-05-12 03:00,13,,.2,90
133,2016-05-12 04:00,12.6,,.4,93
133,2016-05-12 05:00,12.2,,1.2,94
133,2016-05-12 06:00,11.7,,1,95
133,2016-05-12 07:00,12.9,,.7,94
133,2016-05-12 08:00,15.6,,1,86
133,2016-05-12 09:00,17.6,,1,78
133,2016-05-12 10:00,19.6,,2.5,68
133,2016-05-12 11:00,22,,1.3,58
133,2016-05-12 12:00,23.4,,2.5,53
133,2016-05-12 13:00,24.1,,1.5,49
133,2016-05-12 14:00,25,,3,47
133,2016-05-12 15:00,25.6,,2.1,45
133,2016-05-12 16:00,25.5,,3,43
133,2016-05-12 17:00,25,,2.5,46
133,2016-05-12 18:00,24,,2.2,45
133,2016-05-12 19:00,22.5,,2,55
133,2016-05-12 20:00,20.8,,1.5,66
133,2016-05-12 21:00,19,,2.7,67
133,2016-05-12 22:00,17.9,,1.7,71
133,2016-05-12 23:00,17.4,,1.3,69
133,2016-05-13 00:00,16.2,,.8,81
133,2016-05-13 01:00,16.2,,1.9,82
133,2016-05-13 02:00,15.8,,1.7,79
133,2016-05-13 03:00,15.2,,2.9,85
133,2016-05-13 04:00,14.5,,1.4,89
133,2016-05-13 05:00,14.3,,.7,90
133,2016-05-13 06:00,14.1,,1,90
133,2016-05-13 07:00,14.5,,1.1,88
133,2016-05-13 08:00,15.2,,1.6,84
133,2016-05-13 09:00,15.5,,1.9,78
133,2016-05-13 10:00,16.8,,1.5,69
133,2016-05-13 11:00,16.9,,1.6,71
133,2016-05-13 12:00,18.4,,1.6,60
133,2016-05-13 13:00,19.6,,2.2,55
133,2016-05-13 14:00,20.8,,2,50
133,2016-05-13 15:00,21.2,,1,50
133,2016-05-13 16:00,21.8,,2.6,49
133,2016-05-13 17:00,22.2,,2.9,48
133,2016-05-13 18:00,21.8,,2.7,51
133,2016-05-13 19:00,20.5,,3.4,50
133,2016-05-13 20:00,19.3,,2.3,54
133,2016-05-13 21:00,18.5,,1.7,59
133,2016-05-13 22:00,17.2,,.4,64
133,2016-05-13 23:00,15.9,,.6,74
133,2016-05-14 00:00,16,,2.2,73
133,2016-05-14 01:00,15.7,,2.5,75
133,2016-05-14 02:00,15.2,,1.2,73
133,2016-05-14 03:00,14.7,,1.1,69
133,2016-05-14 04:00,14.4,,2.9,64
133,2016-05-14 05:00,14.1,,3.7,63
133,2016-05-14 06:00,13.5,,1.7,66
133,2016-05-14 07:00,14.6,,2.9,63
133,2016-05-14 08:00,16.9,,2.8,56
133,2016-05-14 09:00,18.9,,3.1,52
133,2016-05-14 10:00,20.6,,4.2,50
133,2016-05-14 11:00,22.2,,4.2,48
133,2016-05-14 12:00,23.6,,2.5,44
133,2016-05-14 13:00,24.7,,4.2,43
133,2016-05-14 14:00,25.5,,3.2,44
133,2016-05-14 15:00,25.9,,4.2,42
133,2016-05-14 16:00,26.4,,2.6,44
133,2016-05-14 17:00,25.9,,1.6,45
133,2016-05-14 18:00,25.4,,3.1,49
133,2016-05-14 19:00,23.9,,1.6,51
133,2016-05-14 20:00,22.8,,.6,56
133,2016-05-14 21:00,21.6,,1.2,58
133,2016-05-14 22:00,20.3,,1.7,66
133,2016-05-14 23:00,19.3,,.9,67
133,2016-05-15 00:00,18.7,,1.3,68
133,2016-05-15 01:00,18,,1.2,69
133,2016-05-15 02:00,17.2,,1.5,76
133,2016-05-15 03:00,16.4,,1.2,78
133,2016-05-15 04:00,15.5,,1.3,86
133,2016-05-15 05:00,14.9,,0,87
133,2016-05-15 06:00,14.5,,1.4,90
133,2016-05-15 07:00,15.8,,.4,84
133,2016-05-15 08:00,17.6,,.8,74
133,2016-05-15 09:00,20.1,,1.6,60
133,2016-05-15 10:00,22.1,,2.9,56
133,2016-05-15 11:00,24,,3.9,51
133,2016-05-15 12:00,24.8,,4.3,49
133,2016-05-15 13:00,25.3,,4.1,55
133,2016-05-15 14:00,25.8,,4.8,55
133,2016-05-15 15:00,24.6,,4.2,63
133,2016-05-15 16:00,24.6,,4.3,62
133,2016-05-15 17:00,24.6,,6.5,65
133,2016-05-15 18:00,24.2,0,6.8,67
133,2016-05-15 19:00,23.1,0,4.1,75
133,2016-05-15 20:00,22.3,0,2.1,80
133,2016-05-15 21:00,18.7,1.4,2.7,90
133,2016-05-15 22:00,15.7,2.7,3,93
133,2016-05-15 23:00,14.8,2.3,1.2,92
133,2016-05-16 00:00,14.2,1.1,1.4,93
133,2016-05-16 01:00,13.2,1.8,1.3,90
133,2016-05-16 02:00,12.2,1.2,1.3,90
133,2016-05-16 03:00,11.5,.2,1.6,90
133,2016-05-16 04:00,10.5,1.4,1.2,88
133,2016-05-16 05:00,10.1,.5,1.6,92
133,2016-05-16 06:00,10,.1,1.7,94
133,2016-05-16 07:00,10.2,0,1.9,94
133,2016-05-16 08:00,11,,2,91
133,2016-05-16 09:00,12.8,,2.9,83
133,2016-05-16 10:00,14.9,,2.8,72
133,2016-05-16 11:00,17.4,,4.2,52
133,2016-05-16 12:00,19.1,,3,48
133,2016-05-16 13:00,20.3,,4.5,34
133,2016-05-16 14:00,21.7,,3.2,28
133,2016-05-16 15:00,22.1,,3.9,20
133,2016-05-16 16:00,21.3,,3.5,29
133,2016-05-16 17:00,22,,3.8,23
133,2016-05-16 18:00,21.3,,2.4,21
133,2016-05-16 19:00,19.5,,1.7,23
133,2016-05-16 20:00,17.8,,1.3,42
133,2016-05-16 21:00,16.3,,1.5,50
133,2016-05-16 22:00,15.3,,1.9,65
133,2016-05-16 23:00,14.7,,2.3,72
133,2016-05-17 00:00,14.1,,3.5,69
133,2016-05-17 01:00,13.5,,3.3,76
133,2016-05-17 02:00,13.6,,2.5,79
133,2016-05-17 03:00,13.3,,3,73
133,2016-05-17 04:00,12.8,,1.3,73
133,2016-05-17 05:00,11.5,,1.3,78
133,2016-05-17 06:00,10.8,,.6,85
133,2016-05-17 07:00,12.3,,.2,81
133,2016-05-17 08:00,14.9,,.7,71
133,2016-05-17 09:00,17.1,,1.5,61
133,2016-05-17 10:00,19.3,,1.9,53
133,2016-05-17 11:00,21,,1,44
133,2016-05-17 12:00,23.1,,1.5,43
133,2016-05-17 13:00,24.5,,1.1,38
133,2016-05-17 14:00,25.9,,1.4,28
133,2016-05-17 15:00,26.2,,1.8,28
133,2016-05-17 16:00,26.8,,2,31
133,2016-05-17 17:00,26.5,,1.2,31
133,2016-05-17 18:00,26,,1.1,37
133,2016-05-17 19:00,23.7,,1.4,41
133,2016-05-17 20:00,21.4,,1.7,52
133,2016-05-17 21:00,20,,.9,51
133,2016-05-17 22:00,18.8,,.9,59
133,2016-05-17 23:00,17.4,,.7,65
133,2016-05-18 00:00,16.3,,.9,72
133,2016-05-18 01:00,15.2,,1.2,77
133,2016-05-18 02:00,14.3,,.5,78
133,2016-05-18 03:00,13.9,,1,82
133,2016-05-18 04:00,12.8,,.9,86
133,2016-05-18 05:00,12.5,,.9,88
133,2016-05-18 06:00,12,,.8,90
133,2016-05-18 07:00,13.9,,.2,84
133,2016-05-18 08:00,16,,.2,78
133,2016-05-18 09:00,19.1,,.6,67
133,2016-05-18 10:00,22.7,,1.6,54
133,2016-05-18 11:00,25.5,,1.3,44
133,2016-05-18 12:00,27.1,,2.1,33
133,2016-05-18 13:00,28.1,,1.3,29
133,2016-05-18 14:00,29.1,,1.7,25
133,2016-05-18 15:00,29.7,,2.6,23
133,2016-05-18 16:00,29.2,,1.4,23
133,2016-05-18 17:00,29.2,,1.7,29
133,2016-05-18 18:00,28,,2.1,32
133,2016-05-18 19:00,25.6,,1.4,38
133,2016-05-18 20:00,23.8,,1,44
133,2016-05-18 21:00,23.1,,.8,48
133,2016-05-18 22:00,21.9,,.8,49
133,2016-05-18 23:00,20.7,,1.1,57
133,2016-05-19 00:00,19.2,,.6,66
133,2016-05-19 01:00,18.3,,1.1,67
133,2016-05-19 02:00,17,,1,73
133,2016-05-19 03:00,16.4,,.2,76
133,2016-05-19 04:00,15.6,,.1,79
133,2016-05-19 05:00,14.8,,1,83
133,2016-05-19 06:00,14.8,,.3,85
133,2016-05-19 07:00,15.9,,.2,81
133,2016-05-19 08:00,18.8,,.7,72
133,2016-05-19 09:00,21.7,,1,59
133,2016-05-19 10:00,24.6,,.6,47
133,2016-05-19 11:00,26.8,,1.5,39
133,2016-05-19 12:00,28.9,,2.5,30
133,2016-05-19 13:00,30.5,,3.9,21
133,2016-05-19 14:00,30.9,,2.9,23
133,2016-05-19 15:00,31.3,,2.4,20
133,2016-05-19 16:00,30.9,,2.7,15
133,2016-05-19 17:00,30.6,,2.5,20
133,2016-05-19 18:00,29.8,,1.7,18
133,2016-05-19 19:00,27,,1.8,41
133,2016-05-19 20:00,24.8,,2.5,50
133,2016-05-19 21:00,23.2,,2.1,56
133,2016-05-19 22:00,22,,2.1,58
133,2016-05-19 23:00,21.2,,1.5,61
133,2016-05-20 00:00,20,,1.7,65
133,2016-05-20 01:00,18.8,,.7,70
133,2016-05-20 02:00,17.6,,1.9,78
133,2016-05-20 03:00,16.5,,.6,82
133,2016-05-20 04:00,15.9,,.9,86
133,2016-05-20 05:00,15.1,,.4,88
133,2016-05-20 06:00,14.5,,.3,90
133,2016-05-20 07:00,16,,.4,85
133,2016-05-20 08:00,18.2,,.2,74
133,2016-05-20 09:00,21.3,,.7,55
133,2016-05-20 10:00,23.9,,1.5,39
133,2016-05-20 11:00,25.6,,1.2,36
133,2016-05-20 12:00,27.4,,1.4,28
133,2016-05-20 13:00,29.1,,3.9,26
133,2016-05-20 14:00,29.4,,3.1,21
133,2016-05-20 15:00,30.1,,2.8,21
133,2016-05-20 16:00,29.9,,3,19
133,2016-05-20 17:00,29.2,,3.1,20
133,2016-05-20 18:00,28.1,,2.6,23
133,2016-05-20 19:00,26.7,,1.2,27
133,2016-05-20 20:00,24.7,,.9,35
133,2016-05-20 21:00,22.6,,1.6,45
133,2016-05-20 22:00,21.7,,1.6,47
133,2016-05-20 23:00,21.2,,1.4,43
